;Scopy version,438f138
;Exported on,dimanche décembre 15/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
1467,0.667,0.283497,-0.0549044
1468,0.668,0.191338,-0.0549044
1469,0.669,0.151344,-0.0549044
1470,0.67,0.144389,-0.0549044
1471,0.671,0.144389,-0.0549044
1472,0.672,0.144389,-0.0549044
1473,0.673,0.144389,-0.0549044
1474,0.674,0.144389,-0.0549044
1475,0.675,0.144389,-0.0549044
1476,0.676,0.144389,-0.0549044
1477,0.677,0.14265,-0.0549044
1478,0.678,0.14265,-0.0549044
1479,0.679,0.14265,-0.0549044
1480,0.68,0.144389,-0.0549044
1481,0.681,0.14265,-0.0549044
1482,0.682,0.144389,-0.0549044
1483,0.683,0.144389,-0.0549044
1484,0.684,0.144389,-0.0549044
1485,0.685,0.144389,-0.0549044
1486,0.686,0.144389,-0.0549044
1487,0.687,0.144389,-0.0549044
1488,0.688,0.144389,-0.0549044
1489,0.689,0.144389,-0.0549044
1490,0.69,0.144389,-0.0549044
1491,0.691,0.144389,-0.0549044
1492,0.692,0.144389,-0.0549044
1493,0.693,0.144389,-0.0549044
1494,0.694,0.144389,-0.0549044
1495,0.695,0.14265,-0.0549044
1496,0.696,0.14265,-0.0549044
1497,0.697,0.144389,-0.0549044
1498,0.698,0.140911,-0.0549044
1499,0.699,0.14265,-0.0549044
1500,0.7,0.14265,-0.0549044
1501,0.701,0.14265,-0.0549044
1502,0.702,0.140911,-0.0549044
1503,0.703,0.144389,-0.0549044
1504,0.704,0.144389,-0.0549044
1505,0.705,0.144389,-0.0549044
1506,0.706,0.144389,-0.0549044
1507,0.707,0.144389,-0.0549044
1508,0.708,0.144389,-0.0549044
1509,0.709,0.144389,-0.0549044
1510,0.71,0.144389,-0.0549044
1511,0.711,0.144389,-0.0549044
1512,0.712,0.144389,-0.0549044
1513,0.713,0.144389,-0.0549044
1514,0.714,0.144389,-0.0549044
1515,0.715,0.14265,-0.0549044
1516,0.716,0.144389,-0.0549044
1517,0.717,0.140911,-0.0549044
1518,0.718,0.14265,-0.0549044
1519,0.719,0.14265,-0.0549044
1520,0.72,0.14265,-0.0549044
1521,0.721,0.140911,-0.0549044
1522,0.722,0.144389,-0.0549044
1523,0.723,0.144389,-0.0549044
1524,0.724,0.144389,-0.0549044
1525,0.725,0.144389,-0.0549044
1526,0.726,0.144389,-0.0549044
1527,0.727,0.144389,-0.0549044
1528,0.728,0.144389,-0.0549044
1529,0.729,0.144389,-0.0549044
1530,0.73,0.144389,-0.0549044
1531,0.731,0.144389,-0.0549044
1532,0.732,0.144389,-0.0549044
1533,0.733,0.144389,-0.0549044
1534,0.734,0.144389,-0.0549044
1535,0.735,0.14265,-0.0549044
1536,0.736,0.144389,-0.0549044
1537,0.737,0.140911,-0.0549044
1538,0.738,0.14265,-0.0549044
1539,0.739,0.14265,-0.0549044
1540,0.74,0.144389,-0.0549044
1541,0.741,0.144389,-0.0549044
1542,0.742,0.144389,-0.0549044
1543,0.743,0.144389,-0.0549044
1544,0.744,0.144389,-0.0549044
1545,0.745,0.144389,-0.0549044
1546,0.746,0.144389,-0.0549044
1547,0.747,0.144389,-0.0549044
1548,0.748,0.144389,-0.0549044
1549,0.749,0.144389,-0.0549044
1550,0.75,0.144389,-0.0549044
1551,0.751,0.144389,-0.0549044
1552,0.752,0.144389,-0.0549044
1553,0.753,0.144389,-0.0549044
1554,0.754,0.144389,-0.0549044
1555,0.755,0.144389,-0.0549044
1556,0.756,0.144389,-0.0549044
1557,0.757,0.140911,-0.0549044
1558,0.758,0.14265,-0.0549044
1559,0.759,0.14265,-0.0549044
1560,0.76,0.14265,-0.0549044
1561,0.761,0.14265,-0.0549044
1562,0.762,0.14265,-0.0549044
1563,0.763,0.186121,-0.0549044
1564,0.764,0.27828,-0.0549044
1565,0.765,0.311319,-0.0549044
1566,0.766,0.292191,-0.0549044
1567,0.767,0.283497,-0.0549044
1568,0.768,0.186121,-0.0549044
1569,0.769,0.151344,-0.0549044
1570,0.77,0.144389,-0.0549044
1571,0.771,0.144389,-0.0549044
1572,0.772,0.144389,-0.0549044
1573,0.773,0.144389,-0.0549044
1574,0.774,0.144389,-0.0549044
1575,0.775,0.144389,-0.0549044
1576,0.776,0.144389,-0.0549044
1577,0.777,0.144389,-0.0549044
1578,0.778,0.144389,-0.0549044
1579,0.779,0.144389,-0.0549044
1580,0.78,0.144389,-0.0549044
1581,0.781,0.14265,-0.0549044
1582,0.782,0.144389,-0.0549044
1583,0.783,0.144389,-0.0549044
1584,0.784,0.144389,-0.0549044
1585,0.785,0.144389,-0.0549044
1586,0.786,0.144389,-0.0549044
1587,0.787,0.144389,-0.0549044
1588,0.788,0.144389,-0.0549044
1589,0.789,0.144389,-0.0549044
1590,0.79,0.144389,-0.0549044
1591,0.791,0.144389,-0.0549044
1592,0.792,0.144389,-0.0549044
1593,0.793,0.144389,-0.0549044
1594,0.794,0.144389,-0.0549044
1595,0.795,0.144389,-0.0549044
1596,0.796,0.144389,-0.0549044
1597,0.797,0.144389,-0.0549044
1598,0.798,0.14265,-0.0549044
1599,0.799,0.144389,-0.0549044
1600,0.8,0.144389,-0.0549044
1601,0.801,0.144389,-0.0549044
1602,0.802,0.144389,-0.0549044
1603,0.803,0.144389,-0.0549044
1604,0.804,0.144389,-0.0549044
1605,0.805,0.144389,-0.0549044
1606,0.806,0.144389,-0.0549044
1607,0.807,0.144389,-0.0549044
1608,0.808,0.144389,-0.0549044
1609,0.809,0.144389,-0.0549044
1610,0.81,0.144389,-0.0549044
1611,0.811,0.144389,-0.0549044
1612,0.812,0.144389,-0.0549044
1613,0.813,0.144389,-0.0549044
1614,0.814,0.14265,-0.0549044
1615,0.815,0.14265,-0.0549044
1616,0.816,0.14265,-0.0549044
1617,0.817,0.14265,-0.0549044
1618,0.818,0.14265,-0.0549044
1619,0.819,0.14265,-0.0549044
1620,0.82,0.14265,-0.0549044
1621,0.821,0.140911,-0.0549044
1622,0.822,0.144389,-0.0549044
1623,0.823,0.144389,-0.0549044
1624,0.824,0.144389,-0.0549044
1625,0.825,0.144389,-0.0549044
1626,0.826,0.144389,-0.0549044
1627,0.827,0.144389,-0.0549044
1628,0.828,0.144389,-0.0549044
1629,0.829,0.144389,-0.0549044
1630,0.83,0.144389,-0.0549044
1631,0.831,0.144389,-0.0549044
1632,0.832,0.144389,-0.0549044
1633,0.833,0.144389,-0.0549044
1634,0.834,0.144389,-0.0549044
1635,0.835,0.140911,-0.0549044
1636,0.836,0.14265,-0.0549044
1637,0.837,0.14265,-0.0549044
1638,0.838,0.14265,-0.0549044
1639,0.839,0.14265,-0.0549044
1640,0.84,0.14265,-0.0549044
1641,0.841,0.140911,-0.0549044
1642,0.842,0.144389,-0.0549044
1643,0.843,0.144389,-0.0549044
1644,0.844,0.144389,-0.0549044
1645,0.845,0.144389,-0.0549044
1646,0.846,0.144389,-0.0549044
1647,0.847,0.144389,-0.0549044
1648,0.848,0.144389,-0.0549044
1649,0.849,0.144389,-0.0549044
1650,0.85,0.144389,-0.0549044
1651,0.851,0.144389,-0.0549044
1652,0.852,0.144389,-0.0549044
1653,0.853,0.144389,-0.0549044
1654,0.854,0.14265,-0.0549044
1655,0.855,0.14265,-0.0549044
1656,0.856,0.14265,-0.0549044
1657,0.857,0.14265,-0.0549044
1658,0.858,0.14265,-0.0549044
1659,0.859,0.14265,-0.0549044
1660,0.86,0.14265,-0.0549044
1661,0.861,0.14265,-0.0549044
1662,0.862,0.140911,-0.0549044
1663,0.863,0.191338,-0.0549044
1664,0.864,0.27828,-0.0549044
1665,0.865,0.30958,-0.0549044
1666,0.866,0.292191,-0.0549044
1667,0.867,0.281758,-0.0549044
1668,0.868,0.182644,-0.0549044
1669,0.869,0.151344,-0.0549044
1670,0.87,0.144389,-0.0549044
1671,0.871,0.144389,-0.0549044
1672,0.872,0.144389,-0.0549044
1673,0.873,0.144389,-0.0549044
1674,0.874,0.144389,-0.0549044
1675,0.875,0.14265,-0.0549044
1676,0.876,0.14265,-0.0549044
1677,0.877,0.144389,-0.0549044
1678,0.878,0.14265,-0.0549044
1679,0.879,0.14265,-0.0549044
1680,0.88,0.140911,-0.0549044
1681,0.881,0.144389,-0.0549044
1682,0.882,0.144389,-0.0549044
1683,0.883,0.144389,-0.0549044
1684,0.884,0.144389,-0.0549044
1685,0.885,0.144389,-0.0549044
1686,0.886,0.144389,-0.0549044
1687,0.887,0.144389,-0.0549044
1688,0.888,0.144389,-0.0549044
1689,0.889,0.144389,-0.0549044
1690,0.89,0.144389,-0.0549044
1691,0.891,0.144389,-0.0549044
1692,0.892,0.144389,-0.0549044
1693,0.893,0.144389,-0.0549044
1694,0.894,0.144389,-0.0549044
1695,0.895,0.14265,-0.0549044
1696,0.896,0.14265,-0.0549044
1697,0.897,0.14265,-0.0549044
1698,0.898,0.14265,-0.0549044
1699,0.899,0.14265,-0.0549044
1700,0.9,0.14265,-0.0549044
1701,0.901,0.14265,-0.0549044
1702,0.902,0.144389,-0.0549044
1703,0.903,0.144389,-0.0549044
1704,0.904,0.144389,-0.0549044
1705,0.905,0.144389,-0.0549044
1706,0.906,0.144389,-0.0549044
1707,0.907,0.144389,-0.0549044
1708,0.908,0.144389,-0.0549044
1709,0.909,0.144389,-0.0549044
1710,0.91,0.144389,-0.0549044
1711,0.911,0.144389,-0.0549044
1712,0.912,0.144389,-0.0549044
1713,0.913,0.144389,-0.0549044
1714,0.914,0.144389,-0.0549044
1715,0.915,0.14265,-0.0549044
1716,0.916,0.14265,-0.0549044
1717,0.917,0.140911,-0.0549044
1718,0.918,0.144389,-0.0549044
1719,0.919,0.14265,-0.0549044
1720,0.92,0.14265,-0.0549044
1721,0.921,0.14265,-0.0549044
1722,0.922,0.14265,-0.0549044
1723,0.923,0.144389,-0.0549044
1724,0.924,0.144389,-0.0549044
1725,0.925,0.144389,-0.0549044
1726,0.926,0.144389,-0.0549044
1727,0.927,0.144389,-0.0549044
1728,0.928,0.144389,-0.0549044
1729,0.929,0.144389,-0.0549044
1730,0.93,0.144389,-0.0549044
1731,0.931,0.144389,-0.0549044
1732,0.932,0.144389,-0.0549044
1733,0.933,0.144389,-0.0549044
1734,0.934,0.144389,-0.0549044
1735,0.935,0.14265,-0.0549044
1736,0.936,0.146128,-0.0549044
1737,0.937,0.140911,-0.0549044
1738,0.938,0.14265,-0.0549044
1739,0.939,0.144389,-0.0549044
1740,0.94,0.140911,-0.0549044
1741,0.941,0.14265,-0.0549044
1742,0.942,0.144389,-0.0549044
1743,0.943,0.144389,-0.0549044
1744,0.944,0.144389,-0.0549044
1745,0.945,0.144389,-0.0549044
1746,0.946,0.144389,-0.0549044
1747,0.947,0.144389,-0.0549044
1748,0.948,0.144389,-0.0549044
1749,0.949,0.144389,-0.0549044
1750,0.95,0.144389,-0.0549044
1751,0.951,0.144389,-0.0549044
1752,0.952,0.144389,-0.0549044
1753,0.953,0.144389,-0.0549044
1754,0.954,0.14265,-0.0549044
1755,0.955,0.14265,-0.0549044
1756,0.956,0.14265,-0.0549044
1757,0.957,0.14265,-0.0549044
1758,0.958,0.14265,-0.0549044
1759,0.959,0.14265,-0.0549044
1760,0.96,0.14265,-0.0549044
1761,0.961,0.14265,-0.0549044
1762,0.962,0.140911,-0.0549044
1763,0.963,0.194816,-0.0549044
1764,0.964,0.280019,-0.0549044
1765,0.965,0.30958,-0.0549044
1766,0.966,0.292191,-0.0549044
1767,0.967,0.280019,-0.0549044
1768,0.968,0.184383,-0.0549044
1769,0.969,0.149605,-0.0549044
1770,0.97,0.144389,-0.0549044
1771,0.971,0.144389,-0.0549044
1772,0.972,0.144389,-0.0549044
1773,0.973,0.144389,-0.0549044
1774,0.974,0.144389,-0.0549044
1775,0.975,0.144389,-0.0549044
1776,0.976,0.14265,-0.0549044
1777,0.977,0.144389,-0.0549044
1778,0.978,0.144389,-0.0549044
1779,0.979,0.14265,-0.0549044
1780,0.98,0.144389,-0.0549044
1781,0.981,0.14265,-0.0549044
1782,0.982,0.14265,-0.0549044
1783,0.983,0.144389,-0.0549044
1784,0.984,0.144389,-0.0549044
1785,0.985,0.144389,-0.0549044
1786,0.986,0.144389,-0.0549044
1787,0.987,0.144389,-0.0549044
1788,0.988,0.144389,-0.0549044
1789,0.989,0.144389,-0.0549044
1790,0.99,0.144389,-0.0549044
1791,0.991,0.144389,-0.0549044
1792,0.992,0.144389,-0.0549044
1793,0.993,0.144389,-0.0549044
1794,0.994,0.14265,-0.0549044
1795,0.995,0.144389,-0.0549044
1796,0.996,0.140911,-0.0549044
1797,0.997,0.14265,-0.0549044
1798,0.998,0.14265,-0.0549044
1799,0.999,0.14265,-0.0549044
1800,1,0.14265,-0.0549044
1801,1.001,0.14265,-0.0549044
1802,1.002,0.14265,-0.0549044
1803,1.003,0.144389,-0.0549044
1804,1.004,0.144389,-0.0549044
1805,1.005,0.144389,-0.0549044
1806,1.006,0.144389,-0.0549044
1807,1.007,0.144389,-0.0549044
1808,1.008,0.144389,-0.0549044
1809,1.009,0.144389,-0.0549044
1810,1.01,0.144389,-0.0549044
1811,1.011,0.144389,-0.0549044
1812,1.012,0.144389,-0.0549044
1813,1.013,0.144389,-0.0549044
1814,1.014,0.14265,-0.0549044
1815,1.015,0.144389,-0.0549044
1816,1.016,0.140911,-0.0549044
1817,1.017,0.14265,-0.0549044
1818,1.018,0.140911,-0.0549044
1819,1.019,0.144389,-0.0549044
1820,1.02,0.14265,-0.0549044
1821,1.021,0.14265,-0.0549044
1822,1.022,0.14265,-0.0549044
1823,1.023,0.144389,-0.0549044
1824,1.024,0.144389,-0.0549044
1825,1.025,0.144389,-0.0549044
1826,1.026,0.144389,-0.0549044
1827,1.027,0.144389,-0.0549044
1828,1.028,0.144389,-0.0549044
1829,1.029,0.144389,-0.0549044
1830,1.03,0.144389,-0.0549044
1831,1.031,0.144389,-0.0549044
1832,1.032,0.144389,-0.0549044
1833,1.033,0.144389,-0.0549044
1834,1.034,0.144389,-0.0549044
1835,1.035,0.144389,-0.0549044
1836,1.036,0.144389,-0.0549044
1837,1.037,0.14265,-0.0549044
1838,1.038,0.144389,-0.0549044
1839,1.039,0.140911,-0.0549044
1840,1.04,0.14265,-0.0549044
1841,1.041,0.14265,-0.0549044
1842,1.042,0.144389,-0.0549044
1843,1.043,0.144389,-0.0549044
1844,1.044,0.144389,-0.0549044
1845,1.045,0.144389,-0.0549044
1846,1.046,0.144389,-0.0549044
1847,1.047,0.144389,-0.0549044
1848,1.048,0.144389,-0.0549044
1849,1.049,0.144389,-0.0549044
1850,1.05,0.144389,-0.0549044
1851,1.051,0.144389,-0.0549044
1852,1.052,0.144389,-0.0549044
1853,1.053,0.144389,-0.0549044
1854,1.054,0.144389,-0.0549044
1855,1.055,0.144389,-0.0549044
1856,1.056,0.140911,-0.0549044
1857,1.057,0.14265,-0.0549044
1858,1.058,0.14265,-0.0549044
1859,1.059,0.14265,-0.0549044
1860,1.06,0.140911,-0.0549044
1861,1.061,0.144389,-0.0549044
1862,1.062,0.140911,-0.0549044
1863,1.063,0.194816,-0.0549044
1864,1.064,0.281758,-0.0549044
1865,1.065,0.30958,-0.0549044
1866,1.066,0.292191,-0.0549044
1867,1.067,0.280019,-0.0549044
1868,1.068,0.180905,-0.0549044
1869,1.069,0.151344,-0.0549044
1870,1.07,0.144389,-0.0549044
1871,1.071,0.144389,-0.0549044
1872,1.072,0.144389,-0.0549044
1873,1.073,0.144389,-0.0549044
1874,1.074,0.144389,-0.0549044
1875,1.075,0.144389,-0.0549044
1876,1.076,0.140911,-0.0549044
1877,1.077,0.14265,-0.0549044
1878,1.078,0.14265,-0.0549044
1879,1.079,0.14265,-0.0549044
1880,1.08,0.140911,-0.0549044
1881,1.081,0.144389,-0.0549044
1882,1.082,0.144389,-0.0549044
1883,1.083,0.144389,-0.0549044
1884,1.084,0.144389,-0.0549044
1885,1.085,0.144389,-0.0549044
1886,1.086,0.144389,-0.0549044
1887,1.087,0.144389,-0.0549044
1888,1.088,0.144389,-0.0549044
1889,1.089,0.144389,-0.0549044
1890,1.09,0.144389,-0.0549044
1891,1.091,0.144389,-0.0549044
1892,1.092,0.144389,-0.0549044
1893,1.093,0.144389,-0.0549044
1894,1.094,0.140911,-0.0549044
1895,1.095,0.140911,-0.0549044
1896,1.096,0.146128,-0.0549044
1897,1.097,0.140911,-0.0549044
1898,1.098,0.14265,-0.0549044
1899,1.099,0.14265,-0.0549044
1900,1.1,0.14265,-0.0549044
1901,1.101,0.14265,-0.0549044
1902,1.102,0.144389,-0.0549044
1903,1.103,0.140911,-0.0549044
1904,1.104,0.14265,-0.0549044
1905,1.105,0.144389,-0.0549044
1906,1.106,0.144389,-0.0549044
1907,1.107,0.144389,-0.0549044
1908,1.108,0.144389,-0.0549044
1909,1.109,0.144389,-0.0549044
1910,1.11,0.144389,-0.0549044
1911,1.111,0.144389,-0.0549044
1912,1.112,0.144389,-0.0549044
1913,1.113,0.14265,-0.0549044
1914,1.114,0.14265,-0.0549044
1915,1.115,0.14265,-0.0549044
1916,1.116,0.14265,-0.0549044
1917,1.117,0.14265,-0.0549044
1918,1.118,0.14265,-0.0549044
1919,1.119,0.14265,-0.0549044
1920,1.12,0.14265,-0.0549044
1921,1.121,0.14265,-0.0549044
1922,1.122,0.14265,-0.0549044
1923,1.123,0.140911,-0.0549044
1924,1.124,0.144389,-0.0549044
1925,1.125,0.144389,-0.0549044
1926,1.126,0.144389,-0.0549044
1927,1.127,0.144389,-0.0549044
1928,1.128,0.144389,-0.0549044
1929,1.129,0.144389,-0.0549044
1930,1.13,0.144389,-0.0549044
1931,1.131,0.144389,-0.0549044
1932,1.132,0.144389,-0.0549044
1933,1.133,0.14265,-0.0549044
1934,1.134,0.14265,-0.0549044
1935,1.135,0.14265,-0.0549044
1936,1.136,0.14265,-0.0549044
1937,1.137,0.14265,-0.0549044
1938,1.138,0.14265,-0.0549044
1939,1.139,0.14265,-0.0549044
1940,1.14,0.14265,-0.0549044
1941,1.141,0.140911,-0.0549044
1942,1.142,0.144389,-0.0549044
1943,1.143,0.14265,-0.0549044
1944,1.144,0.144389,-0.0549044
1945,1.145,0.144389,-0.0549044
1946,1.146,0.144389,-0.0549044
1947,1.147,0.144389,-0.0549044
1948,1.148,0.144389,-0.0549044
1949,1.149,0.144389,-0.0549044
1950,1.15,0.14265,-0.0549044
1951,1.151,0.144389,-0.0549044
1952,1.152,0.14265,-0.0549044
1953,1.153,0.146128,-0.0549044
1954,1.154,0.140911,-0.0549044
1955,1.155,0.14265,-0.0549044
1956,1.156,0.14265,-0.0549044
1957,1.157,0.14265,-0.0549044
1958,1.158,0.14265,-0.0549044
1959,1.159,0.14265,-0.0549044
1960,1.16,0.14265,-0.0549044
1961,1.161,0.14265,-0.0549044
1962,1.162,0.140911,-0.0549044
1963,1.163,0.198293,-0.0549044
1964,1.164,0.281758,-0.0549044
1965,1.165,0.30958,-0.0549044
1966,1.166,0.290452,-0.0549044
1967,1.167,0.280019,-0.0549044
1968,1.168,0.180905,-0.0549044
1969,1.169,0.149605,-0.0549044
1970,1.17,0.144389,-0.0549044
1971,1.171,0.144389,-0.0549044
1972,1.172,0.144389,-0.0549044
1973,1.173,0.144389,-0.0549044
1974,1.174,0.144389,-0.0549044
1975,1.175,0.144389,-0.0549044
1976,1.176,0.14265,-0.0549044
1977,1.177,0.14265,-0.0549044
1978,1.178,0.14265,-0.0549044
1979,1.179,0.14265,-0.0549044
1980,1.18,0.14265,-0.0549044
1981,1.181,0.14265,-0.0549044
1982,1.182,0.14265,-0.0549044
1983,1.183,0.14265,-0.0549044
1984,1.184,0.144389,-0.0549044
1985,1.185,0.144389,-0.0549044
1986,1.186,0.144389,-0.0549044
1987,1.187,0.144389,-0.0549044
1988,1.188,0.144389,-0.0549044
1989,1.189,0.144389,-0.0549044
1990,1.19,0.144389,-0.0549044
1991,1.191,0.144389,-0.0549044
1992,1.192,0.144389,-0.0549044
1993,1.193,0.144389,-0.0549044
1994,1.194,0.144389,-0.0549044
1995,1.195,0.14265,-0.0549044
1996,1.196,0.14265,-0.0549044
1997,1.197,0.14265,-0.0549044
1998,1.198,0.14265,-0.0549044
1999,1.199,0.14265,-0.0549044
2000,1.2,0.14265,-0.0549044
2001,1.201,0.140911,-0.0549044
2002,1.202,0.144389,-0.0549044
2003,1.203,0.14265,-0.0549044
2004,1.204,0.144389,-0.0549044
2005,1.205,0.144389,-0.0549044
2006,1.206,0.144389,-0.0549044
2007,1.207,0.144389,-0.0549044
2008,1.208,0.144389,-0.0549044
2009,1.209,0.144389,-0.0549044
2010,1.21,0.144389,-0.0549044
2011,1.211,0.144389,-0.0549044
2012,1.212,0.144389,-0.0549044
2013,1.213,0.144389,-0.0549044
2014,1.214,0.144389,-0.0549044
2015,1.215,0.14265,-0.0549044
2016,1.216,0.14265,-0.0549044
2017,1.217,0.14265,-0.0549044
2018,1.218,0.14265,-0.0549044
2019,1.219,0.14265,-0.0549044
2020,1.22,0.14265,-0.0549044
2021,1.221,0.14265,-0.0549044
2022,1.222,0.14265,-0.0549044
2023,1.223,0.14265,-0.0549044
2024,1.224,0.144389,-0.0549044
2025,1.225,0.144389,-0.0549044
2026,1.226,0.144389,-0.0549044
2027,1.227,0.144389,-0.0549044
2028,1.228,0.144389,-0.0549044
2029,1.229,0.144389,-0.0549044
2030,1.23,0.144389,-0.0549044
2031,1.231,0.144389,-0.0549044
2032,1.232,0.144389,-0.0549044
2033,1.233,0.144389,-0.0549044
2034,1.234,0.144389,-0.0549044
2035,1.235,0.14265,-0.0549044
2036,1.236,0.14265,-0.0549044
2037,1.237,0.14265,-0.0549044
2038,1.238,0.14265,-0.0549044
2039,1.239,0.14265,-0.0549044
2040,1.24,0.14265,-0.0549044
2041,1.241,0.14265,-0.0549044
2042,1.242,0.14265,-0.0549044
2043,1.243,0.144389,-0.0549044
2044,1.244,0.140911,-0.0549044
2045,1.245,0.14265,-0.0549044
2046,1.246,0.144389,-0.0549044
2047,1.247,0.144389,-0.0549044
2048,1.248,0.144389,-0.0549044
2049,1.249,0.144389,-0.0549044
2050,1.25,0.144389,-0.0549044
2051,1.251,0.144389,-0.0549044
2052,1.252,0.144389,-0.0549044
2053,1.253,0.144389,-0.0549044
2054,1.254,0.14265,-0.0549044
2055,1.255,0.140911,-0.0549044
2056,1.256,0.14265,-0.0549044
2057,1.257,0.14265,-0.0549044
2058,1.258,0.14265,-0.0549044
2059,1.259,0.14265,-0.0549044
2060,1.26,0.14265,-0.0549044
2061,1.261,0.144389,-0.0549044
2062,1.262,0.140911,-0.0549044
2063,1.263,0.201771,-0.0549044
2064,1.264,0.283497,-0.0549044
2065,1.265,0.30958,-0.0549044
2066,1.266,0.292191,-0.0549044
2067,1.267,0.27828,-0.0549044
2068,1.268,0.177427,-0.0549044
2069,1.269,0.149605,-0.0549044
2070,1.27,0.144389,-0.0549044
2071,1.271,0.144389,-0.0549044
2072,1.272,0.144389,-0.0549044
2073,1.273,0.144389,-0.0549044
2074,1.274,0.144389,-0.0549044
2075,1.275,0.144389,-0.0549044
2076,1.276,0.144389,-0.0549044
2077,1.277,0.140911,-0.0549044
2078,1.278,0.14265,-0.0549044
2079,1.279,0.14265,-0.0549044
2080,1.28,0.144389,-0.0549044
2081,1.281,0.140911,-0.0549044
2082,1.282,0.144389,-0.0549044
2083,1.283,0.144389,-0.0549044
2084,1.284,0.144389,-0.0549044
2085,1.285,0.144389,-0.0549044
2086,1.286,0.144389,-0.0549044
2087,1.287,0.144389,-0.0549044
2088,1.288,0.144389,-0.0549044
2089,1.289,0.144389,-0.0549044
2090,1.29,0.144389,-0.0549044
2091,1.291,0.144389,-0.0549044
2092,1.292,0.144389,-0.0549044
2093,1.293,0.144389,-0.0549044
2094,1.294,0.144389,-0.0549044
2095,1.295,0.144389,-0.0549044
2096,1.296,0.144389,-0.0549044
2097,1.297,0.144389,-0.0549044
2098,1.298,0.14265,-0.0549044
2099,1.299,0.14265,-0.0549044
2100,1.3,0.144389,-0.0549044
2101,1.301,0.144389,-0.0549044
2102,1.302,0.144389,-0.0549044
2103,1.303,0.144389,-0.0549044
2104,1.304,0.144389,-0.0549044
2105,1.305,0.144389,-0.0549044
2106,1.306,0.144389,-0.0549044
2107,1.307,0.144389,-0.0549044
2108,1.308,0.144389,-0.0549044
2109,1.309,0.144389,-0.0549044
2110,1.31,0.144389,-0.0549044
2111,1.311,0.144389,-0.0549044
2112,1.312,0.144389,-0.0549044
2113,1.313,0.144389,-0.0549044
2114,1.314,0.144389,-0.0549044
2115,1.315,0.144389,-0.0549044
2116,1.316,0.140911,-0.0549044
2117,1.317,0.14265,-0.0549044
2118,1.318,0.14265,-0.0549044
2119,1.319,0.14265,-0.0549044
2120,1.32,0.14265,-0.0549044
2121,1.321,0.14265,-0.0549044
2122,1.322,0.140911,-0.0549044
2123,1.323,0.144389,-0.0549044
2124,1.324,0.144389,-0.0549044
2125,1.325,0.144389,-0.0549044
2126,1.326,0.144389,-0.0549044
2127,1.327,0.144389,-0.0549044
2128,1.328,0.144389,-0.0549044
2129,1.329,0.144389,-0.0549044
2130,1.33,0.144389,-0.0549044
2131,1.331,0.144389,-0.0549044
2132,1.332,0.144389,-0.0549044
2133,1.333,0.144389,-0.0549044
2134,1.334,0.14265,-0.0549044
2135,1.335,0.140911,-0.0549044
2136,1.336,0.14265,-0.0549044
2137,1.337,0.14265,-0.0549044
2138,1.338,0.14265,-0.0549044
2139,1.339,0.14265,-0.0549044
2140,1.34,0.14265,-0.0549044
2141,1.341,0.14265,-0.0549044
2142,1.342,0.14265,-0.0549044
2143,1.343,0.144389,-0.0549044
2144,1.344,0.144389,-0.0549044
2145,1.345,0.144389,-0.0549044
2146,1.346,0.144389,-0.0549044
2147,1.347,0.144389,-0.0549044
2148,1.348,0.144389,-0.0549044
2149,1.349,0.144389,-0.0549044
2150,1.35,0.144389,-0.0549044
2151,1.351,0.144389,-0.0549044
2152,1.352,0.144389,-0.0549044
2153,1.353,0.144389,-0.0549044
2154,1.354,0.144389,-0.0549044
2155,1.355,0.14265,-0.0549044
2156,1.356,0.14265,-0.0549044
2157,1.357,0.14265,-0.0549044
2158,1.358,0.14265,-0.0549044
2159,1.359,0.14265,-0.0549044
2160,1.36,0.14265,-0.0549044
2161,1.361,0.14265,-0.0549044
2162,1.362,0.14265,-0.0549044
2163,1.363,0.20351,-0.0549044
2164,1.364,0.283497,-0.0549044
2165,1.365,0.30958,-0.0549044
2166,1.366,0.290452,-0.0549044
2167,1.367,0.274803,-0.0549044
2168,1.368,0.175688,-0.0549044
2169,1.369,0.149605,-0.0549044
2170,1.37,0.144389,-0.0549044
2171,1.371,0.144389,-0.0549044
2172,1.372,0.144389,-0.0549044
2173,1.373,0.144389,-0.0549044
2174,1.374,0.144389,-0.0549044
2175,1.375,0.144389,-0.0549044
2176,1.376,0.144389,-0.0549044
2177,1.377,0.144389,-0.0549044
2178,1.378,0.14265,-0.0549044
2179,1.379,0.14265,-0.0549044
2180,1.38,0.144389,-0.0549044
2181,1.381,0.144389,-0.0549044
2182,1.382,0.14265,-0.0549044
2183,1.383,0.144389,-0.0549044
2184,1.384,0.144389,-0.0549044
2185,1.385,0.144389,-0.0549044
2186,1.386,0.144389,-0.0549044
2187,1.387,0.144389,-0.0549044
2188,1.388,0.144389,-0.0549044
2189,1.389,0.144389,-0.0549044
2190,1.39,0.144389,-0.0549044
2191,1.391,0.144389,-0.0549044
2192,1.392,0.144389,-0.0549044
2193,1.393,0.144389,-0.0549044
2194,1.394,0.144389,-0.0549044
2195,1.395,0.14265,-0.0549044
2196,1.396,0.14265,-0.0549044
2197,1.397,0.14265,-0.0549044
