;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
576,-1.024,0.859089
577,-1.023,0.860828
578,-1.022,0.860828
579,-1.021,0.859089
580,-1.02,0.859089
581,-1.019,0.859089
582,-1.018,0.862566
583,-1.017,0.859089
584,-1.016,0.860828
585,-1.015,0.860828
586,-1.014,0.864305
587,-1.013,0.859089
588,-1.012,0.860828
589,-1.011,0.860828
590,-1.01,0.860828
591,-1.009,0.860828
592,-1.008,0.860828
593,-1.007,0.862566
594,-1.006,0.862566
595,-1.005,0.860828
596,-1.004,0.860828
597,-1.003,0.860828
598,-1.002,0.864305
599,-1.001,0.859089
600,-1,0.864305
601,-0.999,0.862566
602,-0.998,0.864305
603,-0.997,0.860828
604,-0.996,0.860828
605,-0.995,0.860828
606,-0.994,0.864305
607,-0.993,0.860828
608,-0.992,0.860828
609,-0.991,0.864305
610,-0.99,0.864305
611,-0.989,0.860828
612,-0.988,0.860828
613,-0.987,0.864305
614,-0.986,0.862566
615,-0.985,0.862566
616,-0.984,0.862566
617,-0.983,0.866044
618,-0.982,0.866044
619,-0.981,0.859089
620,-0.98,0.859089
621,-0.979,0.859089
622,-0.978,0.862566
623,-0.977,0.859089
624,-0.976,0.859089
625,-0.975,0.862566
626,-0.974,0.862566
627,-0.973,0.859089
628,-0.972,0.859089
629,-0.971,0.862566
630,-0.97,0.862566
631,-0.969,0.860828
632,-0.968,0.860828
633,-0.967,0.864305
634,-0.966,0.862566
635,-0.965,0.859089
636,-0.964,0.859089
637,-0.963,0.860828
638,-0.962,0.860828
639,-0.961,0.859089
640,-0.96,0.859089
641,-0.959,0.860828
642,-0.958,0.860828
643,-0.957,0.859089
644,-0.956,0.859089
645,-0.955,0.860828
646,-0.954,0.860828
647,-0.953,0.860828
648,-0.952,0.860828
649,-0.951,0.864305
650,-0.95,0.864305
651,-0.949,0.860828
652,-0.948,0.860828
653,-0.947,0.860828
654,-0.946,0.864305
