;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,8000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
535,-0.03465,0.315887
536,-0.03464,0.315887
537,-0.03463,0.315887
538,-0.03462,0.315887
539,-0.03461,0.315887
540,-0.0346,0.315887
541,-0.03459,0.315887
542,-0.03458,0.315887
543,-0.03457,0.315887
544,-0.03456,0.315887
545,-0.03455,0.315887
546,-0.03454,0.315887
547,-0.03453,0.315887
548,-0.03452,0.315887
549,-0.03451,0.315887
550,-0.0345,0.315887
551,-0.03449,0.315887
552,-0.03448,0.315887
553,-0.03447,0.315887
554,-0.03446,0.315887
555,-0.03445,0.315887
556,-0.03444,0.315887
557,-0.03443,0.315887
558,-0.03442,0.315887
559,-0.03441,0.315887
560,-0.0344,0.315887
561,-0.03439,0.315887
562,-0.03438,0.315887
563,-0.03437,0.315887
564,-0.03436,0.315887
565,-0.03435,0.315887
566,-0.03434,0.315887
567,-0.03433,0.315887
568,-0.03432,0.315887
569,-0.03431,0.315887
570,-0.0343,0.315887
571,-0.03429,0.315887
572,-0.03428,0.315887
573,-0.03427,0.315887
574,-0.03426,0.315887
575,-0.03425,0.315887
576,-0.03424,0.315887
577,-0.03423,0.315887
578,-0.03422,0.315887
579,-0.03421,0.315887
580,-0.0342,0.315887
581,-0.03419,0.315887
582,-0.03418,0.315887
583,-0.03417,0.315887
584,-0.03416,0.315887
585,-0.03415,0.315887
586,-0.03414,0.315887
587,-0.03413,0.315887
588,-0.03412,0.315887
589,-0.03411,0.315887
590,-0.0341,0.315887
591,-0.03409,0.315887
592,-0.03408,0.315887
593,-0.03407,0.315887
594,-0.03406,0.315887
595,-0.03405,0.315887
596,-0.03404,0.315887
597,-0.03403,0.315887
598,-0.03402,0.315887
599,-0.03401,0.315887
600,-0.034,0.315887
601,-0.03399,0.315887
602,-0.03398,0.315887
603,-0.03397,0.315887
604,-0.03396,0.315887
605,-0.03395,0.315887
606,-0.03394,0.315887
607,-0.03393,0.315887
608,-0.03392,0.315887
609,-0.03391,0.315887
610,-0.0339,0.315887
611,-0.03389,0.315887
612,-0.03388,0.315887
613,-0.03387,0.315887
614,-0.03386,0.315887
615,-0.03385,0.315887
616,-0.03384,0.315887
617,-0.03383,0.315887
618,-0.03382,0.315887
619,-0.03381,0.315887
620,-0.0338,0.315887
621,-0.03379,0.315887
622,-0.03378,0.315887
623,-0.03377,0.315887
624,-0.03376,0.315887
625,-0.03375,0.315887
626,-0.03374,0.315887
627,-0.03373,0.315887
628,-0.03372,0.315887
629,-0.03371,0.315887
630,-0.0337,0.315887
631,-0.03369,0.315887
632,-0.03368,0.315887
633,-0.03367,0.315887
634,-0.03366,0.315887
635,-0.03365,0.315887
636,-0.03364,0.315887
637,-0.03363,0.315887
638,-0.03362,0.315887
639,-0.03361,0.315887
640,-0.0336,0.315887
641,-0.03359,0.315887
642,-0.03358,0.315887
643,-0.03357,0.315887
644,-0.03356,0.315887
645,-0.03355,0.315887
646,-0.03354,0.315887
647,-0.03353,0.315887
648,-0.03352,0.315887
649,-0.03351,0.315887
650,-0.0335,0.315887
651,-0.03349,0.315887
652,-0.03348,0.315887
653,-0.03347,0.315887
654,-0.03346,0.319061
655,-0.03345,0.317474
656,-0.03344,0.317474
657,-0.03343,0.319061
658,-0.03342,0.315887
659,-0.03341,0.315887
660,-0.0334,0.315887
661,-0.03339,0.315887
662,-0.03338,0.315887
663,-0.03337,0.315887
664,-0.03336,0.315887
665,-0.03335,0.315887
666,-0.03334,0.315887
667,-0.03333,0.315887
668,-0.03332,0.315887
669,-0.03331,0.315887
670,-0.0333,0.315887
671,-0.03329,0.315887
672,-0.03328,0.315887
673,-0.03327,0.315887
674,-0.03326,0.315887
675,-0.03325,0.315887
676,-0.03324,0.315887
677,-0.03323,0.315887
678,-0.03322,0.315887
679,-0.03321,0.315887
680,-0.0332,0.315887
681,-0.03319,0.315887
682,-0.03318,0.315887
683,-0.03317,0.315887
684,-0.03316,0.315887
685,-0.03315,0.315887
686,-0.03314,0.315887
687,-0.03313,0.315887
688,-0.03312,0.315887
689,-0.03311,0.315887
690,-0.0331,0.315887
691,-0.03309,0.315887
692,-0.03308,0.315887
693,-0.03307,0.315887
694,-0.03306,0.315887
695,-0.03305,0.315887
696,-0.03304,0.315887
697,-0.03303,0.315887
698,-0.03302,0.315887
699,-0.03301,0.315887
700,-0.033,0.315887
701,-0.03299,0.315887
702,-0.03298,0.315887
703,-0.03297,0.315887
704,-0.03296,0.315887
705,-0.03295,0.315887
706,-0.03294,0.315887
707,-0.03293,0.315887
708,-0.03292,0.315887
709,-0.03291,0.315887
710,-0.0329,0.315887
711,-0.03289,0.315887
712,-0.03288,0.315887
713,-0.03287,0.315887
714,-0.03286,0.315887
715,-0.03285,0.315887
716,-0.03284,0.315887
717,-0.03283,0.315887
718,-0.03282,0.315887
719,-0.03281,0.315887
720,-0.0328,0.315887
721,-0.03279,0.315887
722,-0.03278,0.315887
723,-0.03277,0.315887
724,-0.03276,0.315887
725,-0.03275,0.315887
726,-0.03274,0.315887
727,-0.03273,0.315887
728,-0.03272,0.315887
729,-0.03271,0.315887
730,-0.0327,0.315887
731,-0.03269,0.315887
732,-0.03268,0.315887
733,-0.03267,0.315887
734,-0.03266,0.315887
735,-0.03265,0.315887
736,-0.03264,0.315887
737,-0.03263,0.315887
738,-0.03262,0.315887
739,-0.03261,0.315887
740,-0.0326,0.315887
741,-0.03259,0.315887
742,-0.03258,0.315887
743,-0.03257,0.315887
744,-0.03256,0.315887
745,-0.03255,0.315887
746,-0.03254,0.315887
747,-0.03253,0.315887
748,-0.03252,0.315887
749,-0.03251,0.315887
750,-0.0325,0.315887
751,-0.03249,0.315887
752,-0.03248,0.315887
753,-0.03247,0.315887
754,-0.03246,0.315887
755,-0.03245,0.315887
756,-0.03244,0.315887
757,-0.03243,0.315887
758,-0.03242,0.315887
759,-0.03241,0.315887
760,-0.0324,0.315887
761,-0.03239,0.315887
762,-0.03238,0.315887
763,-0.03237,0.315887
764,-0.03236,0.315887
765,-0.03235,0.315887
766,-0.03234,0.315887
767,-0.03233,0.315887
768,-0.03232,0.315887
769,-0.03231,0.315887
770,-0.0323,0.315887
771,-0.03229,0.315887
772,-0.03228,0.315887
773,-0.03227,0.315887
774,-0.03226,0.315887
775,-0.03225,0.315887
776,-0.03224,0.315887
777,-0.03223,0.315887
778,-0.03222,0.315887
779,-0.03221,0.315887
780,-0.0322,0.315887
781,-0.03219,0.315887
782,-0.03218,0.315887
783,-0.03217,0.315887
784,-0.03216,0.315887
785,-0.03215,0.315887
786,-0.03214,0.315887
787,-0.03213,0.315887
788,-0.03212,0.315887
