;Scopy version,f4beeb1
;Exported on,vendredi octobre 04/10/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),M1(V)
936,-0.664,0.09375
937,-0.663,0.0742188
938,-0.662,0.0742188
939,-0.661,0.0742188
940,-0.66,0.0742188
941,-0.659,0.0742188
942,-0.658,0.0742188
943,-0.657,0.0742188
944,-0.656,0.0742188
945,-0.655,0.0742188
946,-0.654,0.0742188
947,-0.653,0.0742188
948,-0.652,0.0742188
949,-0.651,0.0742188
950,-0.65,0.0742188
951,-0.649,0.0742188
952,-0.648,0.09375
953,-0.647,0.09375
954,-0.646,0.09375
955,-0.645,0.110352
956,-0.644,0.0742188
957,-0.643,0.0742188
958,-0.642,0.0742188
959,-0.641,0.0742188
960,-0.64,0.0742188
961,-0.639,0.0742188
962,-0.638,0.0742188
963,-0.637,0.0742188
964,-0.636,0.0742188
965,-0.635,0.0742188
966,-0.634,0.0742188
967,-0.633,0.0742188
968,-0.632,0.0742188
969,-0.631,0.0742188
970,-0.63,0.0742188
971,-0.629,0.0742188
972,-0.628,0.09375
973,-0.627,0.09375
974,-0.626,0.09375
975,-0.625,0.110352
976,-0.624,0.0742188
977,-0.623,0.0742188
978,-0.622,0.0742188
979,-0.621,0.0742188
980,-0.62,0.0742188
981,-0.619,0.0742188
982,-0.618,0.0742188
983,-0.617,0.0742188
984,-0.616,0.0742188
985,-0.615,0.0742188
986,-0.614,0.0742188
987,-0.613,0.0742188
988,-0.612,0.0742188
989,-0.611,0.0742188
990,-0.61,0.0742188
991,-0.609,0.0742188
992,-0.608,0.0742188
993,-0.607,0.0742188
994,-0.606,0.110352
995,-0.605,0.09375
996,-0.604,0.09375
997,-0.603,0.09375
998,-0.602,0.0742188
999,-0.601,0.0742188
1000,-0.6,0.0742188
1001,-0.599,0.0742188
1002,-0.598,0.0742188
1003,-0.597,0.0742188
1004,-0.596,0.0742188
1005,-0.595,0.0742188
1006,-0.594,0.0742188
1007,-0.593,0.0742188
1008,-0.592,0.0742188
1009,-0.591,0.0742188
1010,-0.59,0.0742188
1011,-0.589,0.0742188
1012,-0.588,0.09375
1013,-0.587,0.09375
1014,-0.586,0.09375
1015,-0.585,0.110352
1016,-0.584,0.0742188
1017,-0.583,0.0742188
1018,-0.582,0.0742188
1019,-0.581,0.0742188
1020,-0.58,0.0742188
1021,-0.579,0.0742188
1022,-0.578,0.0742188
1023,-0.577,0.0742188
1024,-0.576,0.0742188
1025,-0.575,0.0742188
1026,-0.574,0.0742188
1027,-0.573,0.0742188
1028,-0.572,0.0742188
1029,-0.571,0.0742188
1030,-0.57,0.0742188
1031,-0.569,0.0742188
1032,-0.568,0.09375
1033,-0.567,0.09375
1034,-0.566,0.09375
1035,-0.565,0.09375
1036,-0.564,0.09375
1037,-0.563,0.09375
1038,-0.562,0.0742188
1039,-0.561,0.0742188
1040,-0.56,0.0742188
1041,-0.559,0.0742188
1042,-0.558,0.0742188
1043,-0.557,0.0742188
1044,-0.556,0.0742188
1045,-0.555,0.0742188
1046,-0.554,0.0742188
1047,-0.553,0.0742188
1048,-0.552,0.0742188
1049,-0.551,0.0742188
1050,-0.55,0.0742188
1051,-0.549,0.0742188
1052,-0.548,0.09375
1053,-0.547,0.09375
1054,-0.546,0.09375
