;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
995,-0.605,0.571293
996,-0.604,0.571293
997,-0.603,0.571293
998,-0.602,0.571293
999,-0.601,0.569554
1000,-0.6,0.573032
1001,-0.599,0.571293
1002,-0.598,0.571293
1003,-0.597,0.573032
1004,-0.596,0.573032
1005,-0.595,0.573032
1006,-0.594,0.573032
1007,-0.593,0.573032
1008,-0.592,0.573032
1009,-0.591,0.573032
1010,-0.59,0.573032
1011,-0.589,0.573032
1012,-0.588,0.574771
1013,-0.587,0.571293
1014,-0.586,0.573032
1015,-0.585,0.573032
1016,-0.584,0.573032
1017,-0.583,0.571293
1018,-0.582,0.571293
1019,-0.581,0.573032
1020,-0.58,0.573032
1021,-0.579,0.573032
1022,-0.578,0.573032
1023,-0.577,0.573032
1024,-0.576,0.573032
1025,-0.575,0.573032
1026,-0.574,0.573032
1027,-0.573,0.573032
1028,-0.572,0.573032
1029,-0.571,0.573032
1030,-0.57,0.573032
1031,-0.569,0.573032
1032,-0.568,0.574771
1033,-0.567,0.571293
1034,-0.566,0.573032
1035,-0.565,0.571293
1036,-0.564,0.574771
1037,-0.563,0.573032
1038,-0.562,0.573032
1039,-0.561,0.573032
1040,-0.56,0.573032
1041,-0.559,0.573032
1042,-0.558,0.573032
1043,-0.557,0.571293
1044,-0.556,0.574771
1045,-0.555,0.573032
1046,-0.554,0.571293
1047,-0.553,0.569554
1048,-0.552,0.573032
1049,-0.551,0.573032
1050,-0.55,0.573032
1051,-0.549,0.573032
1052,-0.548,0.573032
1053,-0.547,0.573032
1054,-0.546,0.573032
1055,-0.545,0.573032
1056,-0.544,0.573032
1057,-0.543,0.573032
1058,-0.542,0.569554
1059,-0.541,0.571293
1060,-0.54,0.571293
1061,-0.539,0.571293
1062,-0.538,0.571293
1063,-0.537,0.569554
1064,-0.536,0.573032
1065,-0.535,0.573032
1066,-0.534,0.573032
1067,-0.533,0.573032
1068,-0.532,0.571293
1069,-0.531,0.574771
1070,-0.53,0.573032
1071,-0.529,0.573032
1072,-0.528,0.573032
1073,-0.527,0.573032
1074,-0.526,0.573032
1075,-0.525,0.573032
1076,-0.524,0.574771
1077,-0.523,0.571293
1078,-0.522,0.573032
1079,-0.521,0.573032
1080,-0.52,0.573032
1081,-0.519,0.573032
1082,-0.518,0.573032
1083,-0.517,0.573032
1084,-0.516,0.573032
1085,-0.515,0.573032
1086,-0.514,0.573032
1087,-0.513,0.573032
1088,-0.512,0.571293
1089,-0.511,0.574771
1090,-0.51,0.571293
1091,-0.509,0.571293
1092,-0.508,0.574771
1093,-0.507,0.574771
1094,-0.506,0.571293
1095,-0.505,0.573032
1096,-0.504,0.573032
1097,-0.503,0.574771
1098,-0.502,0.571293
1099,-0.501,0.574771
1100,-0.5,0.574771
1101,-0.499,0.574771
1102,-0.498,0.571293
1103,-0.497,0.573032
1104,-0.496,0.573032
1105,-0.495,0.574771
1106,-0.494,0.574771
1107,-0.493,0.574771
1108,-0.492,0.574771
1109,-0.491,0.574771
1110,-0.49,0.571293
1111,-0.489,0.573032
1112,-0.488,0.573032
1113,-0.487,0.573032
1114,-0.486,0.569554
1115,-0.485,0.571293
1116,-0.484,0.573032
1117,-0.483,0.573032
1118,-0.482,0.569554
1119,-0.481,0.571293
1120,-0.48,0.569554
1121,-0.479,0.573032
1122,-0.478,0.571293
1123,-0.477,0.571293
