;Scopy version,438f138
;Exported on,mardi avril 29/04/2025
;Device,M2K
;Nr of samples,160000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
890,-0.07302,0.00906686
891,-0.07301,0.00906686
892,-0.073,0.00906686
893,-0.07299,0.00906686
894,-0.07298,0.00906686
895,-0.07297,0.00906686
896,-0.07296,0.00906686
897,-0.07295,0.00906686
898,-0.07294,0.00906686
899,-0.07293,0.00906686
900,-0.07292,0.00906686
901,-0.07291,0.00906686
902,-0.0729,0.00906686
903,-0.07289,0.00906686
904,-0.07288,0.00906686
905,-0.07287,0.00906686
906,-0.07286,0.00906686
907,-0.07285,0.00906686
908,-0.07284,0.00906686
909,-0.07283,0.00906686
910,-0.07282,0.00906686
911,-0.07281,0.00906686
912,-0.0728,0.00906686
913,-0.07279,0.00906686
914,-0.07278,0.00906686
915,-0.07277,0.00906686
916,-0.07276,0.00906686
917,-0.07275,0.00906686
918,-0.07274,0.00906686
919,-0.07273,0.00906686
920,-0.07272,0.00906686
921,-0.07271,0.00906686
922,-0.0727,0.00906686
923,-0.07269,0.00906686
924,-0.07268,0.00906686
925,-0.07267,0.00906686
926,-0.07266,0.00906686
927,-0.07265,0.00906686
928,-0.07264,0.00906686
929,-0.07263,0.00906686
930,-0.07262,0.00906686
931,-0.07261,0.00906686
932,-0.0726,0.00906686
933,-0.07259,0.00906686
934,-0.07258,0.00906686
935,-0.07257,0.00906686
936,-0.07256,0.00906686
937,-0.07255,0.00906686
938,-0.07254,0.00906686
939,-0.07253,0.00906686
940,-0.07252,0.00906686
941,-0.07251,0.00906686
942,-0.0725,0.00906686
943,-0.07249,0.00906686
944,-0.07248,0.00906686
945,-0.07247,0.00906686
946,-0.07246,0.00906686
947,-0.07245,0.00906686
948,-0.07244,0.00906686
949,-0.07243,0.00906686
950,-0.07242,0.00906686
951,-0.07241,0.00906686
952,-0.0724,0.00906686
953,-0.07239,0.00906686
954,-0.07238,0.00906686
955,-0.07237,0.00906686
956,-0.07236,0.00906686
957,-0.07235,0.00906686
958,-0.07234,0.00906686
959,-0.07233,0.00906686
960,-0.07232,0.00906686
961,-0.07231,0.00906686
962,-0.0723,0.00906686
963,-0.07229,0.00906686
964,-0.07228,0.00906686
965,-0.07227,0.00906686
966,-0.07226,0.00906686
967,-0.07225,0.00906686
968,-0.07224,0.00906686
969,-0.07223,0.00906686
970,-0.07222,0.00906686
971,-0.07221,0.00906686
972,-0.0722,0.00906686
