;Scopy version,438f138
;Exported on,mardi avril 29/04/2025
;Device,M2K
;Nr of samples,160000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
711,-0.07481,0.0408078
712,-0.0748,0.0408078
713,-0.07479,0.0392207
714,-0.07478,0.0392207
715,-0.07477,0.0392207
716,-0.07476,0.0392207
717,-0.07475,0.0392207
718,-0.07474,0.0423948
719,-0.07473,0.0408078
720,-0.07472,0.0408078
721,-0.07471,0.0408078
722,-0.0747,0.0423948
723,-0.07469,0.0392207
724,-0.07468,0.0408078
725,-0.07467,0.0408078
726,-0.07466,0.0408078
727,-0.07465,0.0408078
728,-0.07464,0.0408078
729,-0.07463,0.0408078
730,-0.07462,0.0408078
731,-0.07461,0.0408078
732,-0.0746,0.0408078
733,-0.07459,0.0408078
734,-0.07458,0.0408078
735,-0.07457,0.0423948
736,-0.07456,0.0392207
737,-0.07455,0.0392207
738,-0.07454,0.0408078
739,-0.07453,0.0408078
740,-0.07452,0.0423948
741,-0.07451,0.0408078
742,-0.0745,0.0408078
743,-0.07449,0.0423948
744,-0.07448,0.0392207
745,-0.07447,0.0423948
746,-0.07446,0.0408078
747,-0.07445,0.0408078
748,-0.07444,0.0423948
749,-0.07443,0.0408078
750,-0.07442,0.0408078
751,-0.07441,0.0408078
752,-0.0744,0.0408078
753,-0.07439,0.0423948
754,-0.07438,0.0408078
755,-0.07437,0.0408078
756,-0.07436,0.0408078
757,-0.07435,0.0392207
758,-0.07434,0.0392207
759,-0.07433,0.0392207
760,-0.07432,0.0392207
761,-0.07431,0.0423948
762,-0.0743,0.0408078
763,-0.07429,0.0408078
764,-0.07428,0.0423948
765,-0.07427,0.0408078
766,-0.07426,0.0408078
767,-0.07425,0.0408078
768,-0.07424,0.0423948
769,-0.07423,0.0392207
770,-0.07422,0.0423948
771,-0.07421,0.0408078
772,-0.0742,0.0408078
773,-0.07419,0.0408078
774,-0.07418,0.0423948
775,-0.07417,0.0408078
776,-0.07416,0.0408078
777,-0.07415,0.0408078
778,-0.07414,0.0408078
779,-0.07413,0.0408078
780,-0.07412,0.0408078
781,-0.07411,0.0408078
782,-0.0741,0.0408078
783,-0.07409,0.0408078
784,-0.07408,0.0408078
785,-0.07407,0.0408078
786,-0.07406,0.0408078
787,-0.07405,0.0408078
788,-0.07404,0.0408078
789,-0.07403,0.0408078
790,-0.07402,0.0408078
791,-0.07401,0.0408078
792,-0.074,0.0408078
793,-0.07399,0.0408078
794,-0.07398,0.0408078
795,-0.07397,0.0408078
796,-0.07396,0.0408078
797,-0.07395,0.0408078
798,-0.07394,0.0408078
799,-0.07393,0.0408078
800,-0.07392,0.0408078
801,-0.07391,0.0408078
802,-0.0739,0.0408078
803,-0.07389,0.0408078
804,-0.07388,0.0408078
805,-0.07387,0.0408078
806,-0.07386,0.0408078
807,-0.07385,0.0408078
808,-0.07384,0.0408078
809,-0.07383,0.0408078
810,-0.07382,0.0408078
811,-0.07381,0.0392207
812,-0.0738,0.0392207
813,-0.07379,0.0392207
814,-0.07378,0.0392207
815,-0.07377,0.0392207
816,-0.07376,0.0392207
817,-0.07375,0.0392207
818,-0.07374,0.0392207
819,-0.07373,0.0392207
820,-0.07372,0.0392207
821,-0.07371,0.0408078
822,-0.0737,0.0376337
823,-0.07369,0.0376337
824,-0.07368,0.0376337
825,-0.07367,0.0376337
826,-0.07366,0.0376337
827,-0.07365,0.0376337
828,-0.07364,0.0376337
829,-0.07363,0.0376337
830,-0.07362,0.0376337
831,-0.07361,0.0376337
832,-0.0736,0.0376337
833,-0.07359,0.0376337
834,-0.07358,0.0376337
835,-0.07357,0.0376337
836,-0.07356,0.0376337
837,-0.07355,0.0376337
838,-0.07354,0.0376337
839,-0.07353,0.0376337
840,-0.07352,0.0376337
841,-0.07351,0.0376337
842,-0.0735,0.0376337
843,-0.07349,0.0376337
844,-0.07348,0.0376337
845,-0.07347,0.0376337
846,-0.07346,0.0376337
847,-0.07345,0.0376337
848,-0.07344,0.0376337
849,-0.07343,0.0376337
850,-0.07342,0.0376337
851,-0.07341,0.0376337
852,-0.0734,0.0376337
853,-0.07339,0.0376337
854,-0.07338,0.0392207
855,-0.07337,0.0360466
856,-0.07336,0.0376337
857,-0.07335,0.0376337
858,-0.07334,0.0376337
859,-0.07333,0.0360466
860,-0.07332,0.0360466
861,-0.07331,0.0360466
862,-0.0733,0.0360466
863,-0.07329,0.0360466
864,-0.07328,0.0360466
865,-0.07327,0.0360466
866,-0.07326,0.0360466
867,-0.07325,0.0360466
868,-0.07324,0.0360466
869,-0.07323,0.0360466
870,-0.07322,0.0360466
871,-0.07321,0.0360466
872,-0.0732,0.0360466
873,-0.07319,0.0360466
874,-0.07318,0.0360466
875,-0.07317,0.0360466
876,-0.07316,0.0360466
877,-0.07315,0.0360466
878,-0.07314,0.0360466
879,-0.07313,0.0360466
880,-0.07312,0.0360466
881,-0.07311,0.0360466
882,-0.0731,0.0360466
883,-0.07309,0.0360466
884,-0.07308,0.0360466
885,-0.07307,0.0360466
886,-0.07306,0.0360466
887,-0.07305,0.0360466
888,-0.07304,0.0376337
889,-0.07303,0.0344596
890,-0.07302,0.0376337
891,-0.07301,0.0344596
892,-0.073,0.0344596
893,-0.07299,0.0344596
894,-0.07298,0.0344596
895,-0.07297,0.0344596
896,-0.07296,0.0344596
897,-0.07295,0.0360466
898,-0.07294,0.0360466
899,-0.07293,0.0344596
900,-0.07292,0.0344596
901,-0.07291,0.0344596
902,-0.0729,0.0344596
903,-0.07289,0.0344596
904,-0.07288,0.0344596
905,-0.07287,0.0344596
906,-0.07286,0.0344596
907,-0.07285,0.0344596
908,-0.07284,0.0344596
909,-0.07283,0.0344596
910,-0.07282,0.0344596
911,-0.07281,0.0344596
912,-0.0728,0.0344596
913,-0.07279,0.0344596
914,-0.07278,0.0344596
915,-0.07277,0.0344596
916,-0.07276,0.0344596
917,-0.07275,0.0344596
918,-0.07274,0.0344596
919,-0.07273,0.0344596
920,-0.07272,0.0344596
921,-0.07271,0.0344596
922,-0.0727,0.0344596
923,-0.07269,0.0344596
924,-0.07268,0.0344596
925,-0.07267,0.0344596
926,-0.07266,0.0344596
927,-0.07265,0.0344596
928,-0.07264,0.0344596
929,-0.07263,0.0344596
930,-0.07262,0.0344596
931,-0.07261,0.0344596
932,-0.0726,0.0344596
933,-0.07259,0.0344596
934,-0.07258,0.0344596
935,-0.07257,0.0344596
936,-0.07256,0.0344596
937,-0.07255,0.0344596
938,-0.07254,0.0344596
939,-0.07253,0.0344596
940,-0.07252,0.0344596
941,-0.07251,0.0344596
942,-0.0725,0.0344596
943,-0.07249,0.0344596
944,-0.07248,0.0344596
945,-0.07247,0.0344596
946,-0.07246,0.0344596
947,-0.07245,0.0344596
948,-0.07244,0.0344596
949,-0.07243,0.0344596
950,-0.07242,0.0344596
951,-0.07241,0.0344596
952,-0.0724,0.0344596
953,-0.07239,0.0344596
954,-0.07238,0.0344596
955,-0.07237,0.0344596
956,-0.07236,0.0344596
957,-0.07235,0.0344596
958,-0.07234,0.0344596
959,-0.07233,0.0344596
960,-0.07232,0.0344596
961,-0.07231,0.0344596
962,-0.0723,0.0344596
963,-0.07229,0.0344596
964,-0.07228,0.0344596
965,-0.07227,0.0344596
966,-0.07226,0.0344596
967,-0.07225,0.0344596
968,-0.07224,0.0344596
969,-0.07223,0.0344596
970,-0.07222,0.0344596
971,-0.07221,0.0344596
972,-0.0722,0.0344596
