;Scopy version,438f138
;Exported on,mardi avril 29/04/2025
;Device,M2K
;Nr of samples,160000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
458,-0.07734,0.012241
459,-0.07733,0.012241
460,-0.07732,0.012241
461,-0.07731,0.012241
462,-0.0773,0.012241
463,-0.07729,0.012241
464,-0.07728,0.012241
465,-0.07727,0.012241
466,-0.07726,0.012241
467,-0.07725,0.012241
468,-0.07724,0.012241
469,-0.07723,0.012241
470,-0.07722,0.012241
471,-0.07721,0.012241
472,-0.0772,0.012241
473,-0.07719,0.012241
474,-0.07718,0.012241
475,-0.07717,0.012241
476,-0.07716,0.012241
477,-0.07715,0.012241
478,-0.07714,0.012241
479,-0.07713,0.012241
480,-0.07712,0.012241
481,-0.07711,0.012241
482,-0.0771,0.012241
483,-0.07709,0.012241
484,-0.07708,0.012241
485,-0.07707,0.012241
486,-0.07706,0.012241
487,-0.07705,0.012241
488,-0.07704,0.012241
489,-0.07703,0.012241
490,-0.07702,0.012241
491,-0.07701,0.012241
492,-0.077,0.012241
493,-0.07699,0.012241
494,-0.07698,0.012241
495,-0.07697,0.012241
496,-0.07696,0.012241
497,-0.07695,0.012241
498,-0.07694,0.012241
499,-0.07693,0.012241
500,-0.07692,0.012241
501,-0.07691,0.012241
502,-0.0769,0.012241
503,-0.07689,0.012241
504,-0.07688,0.012241
505,-0.07687,0.012241
506,-0.07686,0.012241
507,-0.07685,0.012241
508,-0.07684,0.012241
509,-0.07683,0.012241
510,-0.07682,0.012241
511,-0.07681,0.012241
512,-0.0768,0.012241
513,-0.07679,0.012241
514,-0.07678,0.012241
515,-0.07677,0.012241
516,-0.07676,0.012241
517,-0.07675,0.012241
518,-0.07674,0.012241
519,-0.07673,0.012241
520,-0.07672,0.012241
521,-0.07671,0.012241
522,-0.0767,0.012241
523,-0.07669,0.012241
524,-0.07668,0.012241
525,-0.07667,0.012241
526,-0.07666,0.012241
527,-0.07665,0.012241
528,-0.07664,0.012241
529,-0.07663,0.012241
530,-0.07662,0.012241
531,-0.07661,0.012241
532,-0.0766,0.012241
533,-0.07659,0.012241
534,-0.07658,0.012241
