;Scopy version,f4beeb1
;Exported on,dimanche octobre 13/10/2024
;Device,M2K
;Nr of samples,6400
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V),CH2(V)
4733,1.533,2.80012,3.18446
4734,1.534,2.80012,3.18446
4735,1.535,2.78182,3.18446
4736,1.536,2.78182,3.18446
4737,1.537,2.78182,3.18446
4738,1.538,2.83673,3.22106
4739,1.539,2.83673,3.20276
4740,1.54,2.78182,3.18446
4741,1.541,2.80012,3.22106
4742,1.542,2.80012,3.20276
4743,1.543,2.80012,3.23936
4744,1.544,2.83673,3.22106
4745,1.545,2.83673,3.22106
4746,1.546,2.83673,3.25766
4747,1.547,2.85503,3.23936
4748,1.548,2.80012,3.22106
4749,1.549,2.80012,3.20276
4750,1.55,2.80012,3.20276
4751,1.551,2.80012,3.20276
4752,1.552,2.80012,3.20276
4753,1.553,2.80012,3.20276
4754,1.554,2.80012,3.20276
4755,1.555,2.83673,3.22106
4756,1.556,2.78182,3.18446
4757,1.557,2.78182,3.18446
4758,1.558,2.83673,3.22106
4759,1.559,2.80012,3.20276
4760,1.56,2.80012,3.20276
4761,1.561,2.80012,3.20276
4762,1.562,2.80012,3.20276
4763,1.563,2.80012,3.23936
4764,1.564,2.83673,3.22106
4765,1.565,2.83673,3.22106
4766,1.566,2.83673,3.25766
4767,1.567,2.85503,3.23936
4768,1.568,2.80012,3.22106
4769,1.569,2.80012,3.20276
4770,1.57,2.80012,3.20276
4771,1.571,2.80012,3.20276
4772,1.572,2.80012,3.20276
4773,1.573,2.80012,3.20276
4774,1.574,2.80012,3.20276
4775,1.575,2.83673,3.20276
4776,1.576,2.78182,3.18446
4777,1.577,2.78182,3.18446
4778,1.578,2.80012,3.22106
4779,1.579,2.80012,3.20276
4780,1.58,2.80012,3.18446
4781,1.581,2.80012,3.22106
4782,1.582,2.80012,3.20276
4783,1.583,2.80012,3.23936
4784,1.584,2.80012,3.22106
4785,1.585,2.85503,3.22106
4786,1.586,2.83673,3.23936
4787,1.587,2.85503,3.23936
4788,1.588,2.80012,3.22106
4789,1.589,2.80012,3.20276
4790,1.59,2.80012,3.20276
4791,1.591,2.80012,3.20276
4792,1.592,2.80012,3.20276
4793,1.593,2.80012,3.20276
4794,1.594,2.78182,3.18446
4795,1.595,2.78182,3.18446
4796,1.596,2.78182,3.18446
4797,1.597,2.78182,3.18446
4798,1.598,2.83673,3.22106
4799,1.599,2.80012,3.20276
4800,1.6,2.80012,3.20276
4801,1.601,2.80012,3.20276
4802,1.602,2.80012,3.20276
4803,1.603,2.80012,3.23936
4804,1.604,2.80012,3.22106
4805,1.605,2.85503,3.22106
4806,1.606,2.83673,3.22106
4807,1.607,2.85503,3.23936
4808,1.608,2.80012,3.22106
4809,1.609,2.80012,3.20276
4810,1.61,2.80012,3.20276
4811,1.611,2.80012,3.20276
4812,1.612,2.80012,3.20276
4813,1.613,2.83673,3.20276
4814,1.614,2.78182,3.20276
4815,1.615,2.78182,3.18446
4816,1.616,2.78182,3.18446
4817,1.617,2.78182,3.18446
4818,1.618,2.83673,3.22106
4819,1.619,2.80012,3.22106
4820,1.62,2.80012,3.18446
4821,1.621,2.80012,3.22106
4822,1.622,2.80012,3.20276
4823,1.623,2.80012,3.23936
4824,1.624,2.80012,3.22106
4825,1.625,2.85503,3.22106
4826,1.626,2.83673,3.22106
4827,1.627,2.85503,3.25766
4828,1.628,2.80012,3.20276
4829,1.629,2.80012,3.20276
4830,1.63,2.80012,3.20276
4831,1.631,2.80012,3.20276
4832,1.632,2.80012,3.20276
4833,1.633,2.80012,3.20276
4834,1.634,2.83673,3.20276
4835,1.635,2.78182,3.18446
4836,1.636,2.78182,3.18446
4837,1.637,2.78182,3.18446
4838,1.638,2.83673,3.22106
4839,1.639,2.80012,3.22106
4840,1.64,2.80012,3.18446
4841,1.641,2.80012,3.20276
4842,1.642,2.80012,3.20276
4843,1.643,2.80012,3.22106
4844,1.644,2.83673,3.22106
4845,1.645,2.83673,3.22106
4846,1.646,2.83673,3.22106
4847,1.647,2.85503,3.23936
4848,1.648,2.80012,3.22106
4849,1.649,2.80012,3.20276
4850,1.65,2.80012,3.20276
4851,1.651,2.80012,3.20276
4852,1.652,2.80012,3.20276
4853,1.653,2.80012,3.20276
4854,1.654,2.80012,3.20276
4855,1.655,2.83673,3.20276
4856,1.656,2.78182,3.18446
4857,1.657,2.78182,3.18446
4858,1.658,2.83673,3.22106
4859,1.659,2.80012,3.20276
4860,1.66,2.80012,3.18446
4861,1.661,2.80012,3.22106
4862,1.662,2.80012,3.20276
4863,1.663,2.80012,3.23936
4864,1.664,2.83673,3.22106
4865,1.665,2.83673,3.22106
4866,1.666,2.83673,3.23936
4867,1.667,2.85503,3.23936
4868,1.668,2.80012,3.22106
4869,1.669,2.80012,3.20276
4870,1.67,2.80012,3.20276
4871,1.671,2.80012,3.20276
4872,1.672,2.80012,3.20276
4873,1.673,2.80012,3.20276
4874,1.674,2.80012,3.20276
4875,1.675,2.83673,3.22106
4876,1.676,2.78182,3.18446
4877,1.677,2.78182,3.18446
4878,1.678,2.83673,3.22106
4879,1.679,2.80012,3.20276
4880,1.68,2.80012,3.20276
4881,1.681,2.80012,3.20276
4882,1.682,2.80012,3.20276
4883,1.683,2.80012,3.23936
4884,1.684,2.83673,3.22106
4885,1.685,2.83673,3.22106
4886,1.686,2.83673,3.23936
4887,1.687,2.85503,3.23936
4888,1.688,2.80012,3.22106
4889,1.689,2.80012,3.20276
4890,1.69,2.80012,3.20276
4891,1.691,2.80012,3.20276
4892,1.692,2.80012,3.20276
4893,1.693,2.80012,3.20276
4894,1.694,2.80012,3.20276
4895,1.695,2.83673,3.22106
4896,1.696,2.78182,3.18446
4897,1.697,2.78182,3.18446
4898,1.698,2.83673,3.22106
4899,1.699,2.80012,3.20276
4900,1.7,2.80012,3.20276
4901,1.701,2.80012,3.20276
4902,1.702,2.80012,3.20276
4903,1.703,2.80012,3.23936
4904,1.704,2.83673,3.22106
4905,1.705,2.83673,3.22106
4906,1.706,2.83673,3.23936
4907,1.707,2.85503,3.23936
4908,1.708,2.80012,3.22106
4909,1.709,2.80012,3.20276
4910,1.71,2.80012,3.20276
4911,1.711,2.80012,3.20276
4912,1.712,2.80012,3.20276
4913,1.713,2.83673,3.22106
4914,1.714,2.78182,3.18446
4915,1.715,2.78182,3.18446
4916,1.716,2.78182,3.18446
4917,1.717,2.78182,3.18446
4918,1.718,2.83673,3.22106
4919,1.719,2.80012,3.20276
4920,1.72,2.80012,3.18446
4921,1.721,2.80012,3.22106
4922,1.722,2.80012,3.20276
4923,1.723,2.80012,3.23936
4924,1.724,2.80012,3.22106
4925,1.725,2.85503,3.22106
4926,1.726,2.83673,3.23936
4927,1.727,2.85503,3.23936
4928,1.728,2.80012,3.22106
4929,1.729,2.80012,3.20276
4930,1.73,2.80012,3.20276
4931,1.731,2.80012,3.20276
4932,1.732,2.80012,3.20276
4933,1.733,2.80012,3.20276
4934,1.734,2.83673,3.20276
4935,1.735,2.78182,3.18446
4936,1.736,2.78182,3.18446
4937,1.737,2.78182,3.18446
4938,1.738,2.83673,3.22106
4939,1.739,2.80012,3.22106
4940,1.74,2.80012,3.18446
4941,1.741,2.80012,3.22106
4942,1.742,2.80012,3.20276
4943,1.743,2.80012,3.23936
4944,1.744,2.83673,3.22106
4945,1.745,2.83673,3.22106
4946,1.746,2.83673,3.23936
4947,1.747,2.85503,3.23936
4948,1.748,2.80012,3.23936
4949,1.749,2.80012,3.20276
4950,1.75,2.80012,3.20276
4951,1.751,2.80012,3.20276
4952,1.752,2.80012,3.20276
4953,1.753,2.80012,3.20276
4954,1.754,2.80012,3.22106
4955,1.755,2.80012,3.18446
4956,1.756,2.78182,3.18446
4957,1.757,2.78182,3.18446
4958,1.758,2.83673,3.22106
4959,1.759,2.80012,3.20276
4960,1.76,2.80012,3.20276
4961,1.761,2.80012,3.20276
4962,1.762,2.80012,3.20276
4963,1.763,2.80012,3.23936
4964,1.764,2.83673,3.22106
4965,1.765,2.83673,3.22106
4966,1.766,2.83673,3.23936
4967,1.767,2.85503,3.23936
4968,1.768,2.80012,3.22106
4969,1.769,2.80012,3.20276
4970,1.77,2.80012,3.20276
4971,1.771,2.80012,3.20276
4972,1.772,2.80012,3.20276
4973,1.773,2.80012,3.20276
4974,1.774,2.83673,3.20276
4975,1.775,2.78182,3.18446
4976,1.776,2.78182,3.18446
4977,1.777,2.78182,3.18446
4978,1.778,2.83673,3.22106
4979,1.779,2.80012,3.22106
4980,1.78,2.80012,3.18446
4981,1.781,2.80012,3.20276
4982,1.782,2.80012,3.20276
4983,1.783,2.80012,3.22106
4984,1.784,2.83673,3.22106
4985,1.785,2.83673,3.22106
4986,1.786,2.83673,3.23936
4987,1.787,2.85503,3.23936
4988,1.788,2.80012,3.22106
4989,1.789,2.80012,3.20276
4990,1.79,2.80012,3.20276
4991,1.791,2.80012,3.20276
4992,1.792,2.80012,3.20276
4993,1.793,2.80012,3.20276
4994,1.794,2.80012,3.20276
4995,1.795,2.83673,3.22106
4996,1.796,2.78182,3.18446
4997,1.797,2.78182,3.18446
4998,1.798,2.83673,3.22106
4999,1.799,2.83673,3.20276
5000,1.8,2.78182,3.18446
5001,1.801,2.80012,3.22106
5002,1.802,2.80012,3.20276
5003,1.803,2.80012,3.23936
5004,1.804,2.83673,3.22106
5005,1.805,2.83673,3.22106
5006,1.806,2.83673,3.23936
5007,1.807,2.85503,3.23936
5008,1.808,2.80012,3.23936
5009,1.809,2.80012,3.20276
5010,1.81,2.80012,3.20276
5011,1.811,2.80012,3.20276
5012,1.812,2.80012,3.20276
5013,1.813,2.80012,3.20276
5014,1.814,2.80012,3.20276
5015,1.815,2.83673,3.22106
5016,1.816,2.78182,3.18446
5017,1.817,2.78182,3.18446
5018,1.818,2.83673,3.22106
5019,1.819,2.83673,3.20276
5020,1.82,2.78182,3.18446
5021,1.821,2.80012,3.22106
5022,1.822,2.80012,3.20276
5023,1.823,2.80012,3.23936
5024,1.824,2.80012,3.22106
5025,1.825,2.85503,3.22106
5026,1.826,2.83673,3.23936
5027,1.827,2.85503,3.25766
5028,1.828,2.80012,3.22106
5029,1.829,2.80012,3.20276
5030,1.83,2.80012,3.20276
5031,1.831,2.80012,3.20276
5032,1.832,2.80012,3.20276
5033,1.833,2.80012,3.20276
5034,1.834,2.83673,3.20276
5035,1.835,2.78182,3.18446
5036,1.836,2.78182,3.18446
5037,1.837,2.78182,3.18446
5038,1.838,2.83673,3.20276
5039,1.839,2.80012,3.20276
5040,1.84,2.80012,3.20276
5041,1.841,2.80012,3.20276
5042,1.842,2.80012,3.20276
5043,1.843,2.80012,3.23936
5044,1.844,2.83673,3.22106
5045,1.845,2.83673,3.22106
5046,1.846,2.83673,3.23936
5047,1.847,2.85503,3.25766
5048,1.848,2.80012,3.22106
5049,1.849,2.80012,3.20276
5050,1.85,2.80012,3.20276
5051,1.851,2.80012,3.20276
5052,1.852,2.80012,3.20276
5053,1.853,2.80012,3.20276
5054,1.854,2.80012,3.22106
5055,1.855,2.80012,3.18446
5056,1.856,2.78182,3.18446
5057,1.857,2.78182,3.18446
5058,1.858,2.83673,3.20276
5059,1.859,2.83673,3.22106
5060,1.86,2.78182,3.18446
5061,1.861,2.80012,3.22106
5062,1.862,2.80012,3.20276
5063,1.863,2.80012,3.22106
5064,1.864,2.83673,3.22106
5065,1.865,2.83673,3.22106
5066,1.866,2.83673,3.22106
5067,1.867,2.85503,3.25766
5068,1.868,2.80012,3.22106
5069,1.869,2.80012,3.20276
5070,1.87,2.80012,3.20276
5071,1.871,2.80012,3.20276
5072,1.872,2.80012,3.20276
5073,1.873,2.80012,3.20276
5074,1.874,2.80012,3.20276
5075,1.875,2.83673,3.20276
5076,1.876,2.78182,3.18446
5077,1.877,2.78182,3.18446
5078,1.878,2.83673,3.20276
5079,1.879,2.80012,3.22106
5080,1.88,2.80012,3.18446
5081,1.881,2.80012,3.22106
5082,1.882,2.80012,3.20276
5083,1.883,2.80012,3.23936
5084,1.884,2.83673,3.22106
5085,1.885,2.83673,3.22106
5086,1.886,2.83673,3.23936
5087,1.887,2.85503,3.25766
5088,1.888,2.80012,3.22106
5089,1.889,2.80012,3.20276
5090,1.89,2.80012,3.20276
5091,1.891,2.80012,3.20276
5092,1.892,2.80012,3.20276
5093,1.893,2.80012,3.20276
5094,1.894,2.80012,3.20276
5095,1.895,2.80012,3.20276
5096,1.896,2.78182,3.18446
5097,1.897,2.78182,3.18446
5098,1.898,2.83673,3.20276
5099,1.899,2.80012,3.22106
5100,1.9,2.80012,3.18446
5101,1.901,2.80012,3.22106
5102,1.902,2.80012,3.20276
5103,1.903,2.80012,3.22106
5104,1.904,2.83673,3.22106
5105,1.905,2.83673,3.22106
5106,1.906,2.83673,3.23936
5107,1.907,2.85503,3.25766
5108,1.908,2.80012,3.22106
5109,1.909,2.80012,3.20276
5110,1.91,2.80012,3.20276
5111,1.911,2.80012,3.20276
5112,1.912,2.80012,3.20276
5113,1.913,2.80012,3.20276
5114,1.914,2.80012,3.22106
5115,1.915,2.83673,3.18446
5116,1.916,2.78182,3.18446
5117,1.917,2.78182,3.18446
5118,1.918,2.83673,3.20276
5119,1.919,2.80012,3.20276
5120,1.92,2.80012,3.18446
5121,1.921,2.80012,3.22106
5122,1.922,2.80012,3.20276
5123,1.923,2.80012,3.22106
5124,1.924,2.80012,3.22106
5125,1.925,2.83673,3.22106
5126,1.926,2.85503,3.23936
5127,1.927,2.85503,3.25766
5128,1.928,2.80012,3.22106
5129,1.929,2.80012,3.20276
5130,1.93,2.80012,3.20276
5131,1.931,2.80012,3.20276
5132,1.932,2.80012,3.20276
5133,1.933,2.80012,3.20276
5134,1.934,2.80012,3.22106
5135,1.935,2.80012,3.18446
5136,1.936,2.78182,3.18446
5137,1.937,2.78182,3.18446
5138,1.938,2.83673,3.20276
5139,1.939,2.80012,3.20276
5140,1.94,2.80012,3.18446
5141,1.941,2.80012,3.22106
5142,1.942,2.80012,3.20276
5143,1.943,2.80012,3.22106
5144,1.944,2.83673,3.22106
5145,1.945,2.83673,3.22106
5146,1.946,2.83673,3.23936
5147,1.947,2.85503,3.25766
5148,1.948,2.80012,3.22106
5149,1.949,2.80012,3.20276
5150,1.95,2.80012,3.20276
5151,1.951,2.80012,3.20276
5152,1.952,2.80012,3.20276
5153,1.953,2.80012,3.20276
5154,1.954,2.80012,3.22106
5155,1.955,2.80012,3.18446
5156,1.956,2.78182,3.18446
5157,1.957,2.78182,3.18446
5158,1.958,2.83673,3.20276
5159,1.959,2.80012,3.20276
5160,1.96,2.80012,3.18446
5161,1.961,2.80012,3.22106
5162,1.962,2.80012,3.20276
5163,1.963,2.80012,3.23936
5164,1.964,2.80012,3.22106
5165,1.965,2.85503,3.22106
5166,1.966,2.80012,3.23936
5167,1.967,2.83673,3.25766
5168,1.968,2.80012,3.22106
5169,1.969,2.80012,3.20276
5170,1.97,2.80012,3.20276
5171,1.971,2.80012,3.20276
5172,1.972,2.80012,3.20276
5173,1.973,2.80012,3.20276
5174,1.974,2.80012,3.22106
5175,1.975,2.80012,3.18446
5176,1.976,2.78182,3.18446
5177,1.977,2.78182,3.18446
5178,1.978,2.83673,3.20276
5179,1.979,2.80012,3.20276
5180,1.98,2.80012,3.20276
5181,1.981,2.80012,3.20276
5182,1.982,2.80012,3.20276
5183,1.983,2.80012,3.23936
5184,1.984,2.83673,3.22106
5185,1.985,2.83673,3.22106
5186,1.986,2.83673,3.23936
5187,1.987,2.85503,3.25766
5188,1.988,2.80012,3.22106
5189,1.989,2.80012,3.20276
5190,1.99,2.80012,3.20276
5191,1.991,2.80012,3.20276
5192,1.992,2.80012,3.20276
5193,1.993,2.80012,3.20276
5194,1.994,2.80012,3.22106
5195,1.995,2.83673,3.18446
5196,1.996,2.78182,3.18446
5197,1.997,2.78182,3.18446
5198,1.998,2.83673,3.20276
5199,1.999,2.80012,3.20276
5200,2,2.80012,3.20276
5201,2.001,2.80012,3.20276
5202,2.002,2.80012,3.20276
5203,2.003,2.80012,3.22106
5204,2.004,2.80012,3.22106
5205,2.005,2.85503,3.22106
5206,2.006,2.83673,3.23936
5207,2.007,2.83673,3.25766
5208,2.008,2.83673,3.22106
5209,2.009,2.80012,3.20276
5210,2.01,2.80012,3.20276
5211,2.011,2.80012,3.20276
5212,2.012,2.80012,3.20276
5213,2.013,2.80012,3.20276
5214,2.014,2.80012,3.20276
5215,2.015,2.80012,3.20276
5216,2.016,2.78182,3.18446
5217,2.017,2.78182,3.18446
5218,2.018,2.80012,3.20276
5219,2.019,2.80012,3.20276
5220,2.02,2.80012,3.20276
5221,2.021,2.80012,3.20276
5222,2.022,2.80012,3.20276
5223,2.023,2.80012,3.23936
5224,2.024,2.83673,3.22106
5225,2.025,2.83673,3.22106
5226,2.026,2.83673,3.22106
5227,2.027,2.83673,3.25766
5228,2.028,2.83673,3.22106
5229,2.029,2.80012,3.20276
5230,2.03,2.80012,3.20276
5231,2.031,2.80012,3.20276
5232,2.032,2.80012,3.20276
5233,2.033,2.80012,3.20276
5234,2.034,2.80012,3.22106
5235,2.035,2.80012,3.18446
5236,2.036,2.78182,3.18446
5237,2.037,2.78182,3.18446
5238,2.038,2.83673,3.20276
5239,2.039,2.80012,3.20276
5240,2.04,2.80012,3.18446
5241,2.041,2.80012,3.22106
5242,2.042,2.80012,3.20276
5243,2.043,2.80012,3.23936
5244,2.044,2.80012,3.22106
5245,2.045,2.85503,3.22106
5246,2.046,2.83673,3.23936
5247,2.047,2.83673,3.25766
5248,2.048,2.83673,3.22106
5249,2.049,2.80012,3.20276
5250,2.05,2.80012,3.20276
5251,2.051,2.80012,3.20276
5252,2.052,2.80012,3.20276
5253,2.053,2.80012,3.20276
5254,2.054,2.80012,3.20276
5255,2.055,2.80012,3.22106
5256,2.056,2.80012,3.18446
5257,2.057,2.78182,3.18446
5258,2.058,2.83673,3.20276
5259,2.059,2.83673,3.22106
5260,2.06,2.78182,3.18446
5261,2.061,2.80012,3.22106
5262,2.062,2.80012,3.20276
5263,2.063,2.80012,3.22106
5264,2.064,2.80012,3.22106
5265,2.065,2.85503,3.22106
5266,2.066,2.83673,3.23936
5267,2.067,2.83673,3.25766
5268,2.068,2.83673,3.22106
5269,2.069,2.80012,3.20276
5270,2.07,2.80012,3.20276
5271,2.071,2.80012,3.20276
5272,2.072,2.80012,3.20276
5273,2.073,2.80012,3.20276
5274,2.074,2.80012,3.20276
5275,2.075,2.83673,3.22106
5276,2.076,2.78182,3.18446
5277,2.077,2.78182,3.18446
5278,2.078,2.83673,3.20276
5279,2.079,2.80012,3.22106
5280,2.08,2.80012,3.18446
5281,2.081,2.80012,3.22106
5282,2.082,2.80012,3.20276
5283,2.083,2.80012,3.23936
5284,2.084,2.80012,3.22106
5285,2.085,2.85503,3.22106
5286,2.086,2.83673,3.23936
5287,2.087,2.83673,3.25766
5288,2.088,2.83673,3.22106
5289,2.089,2.80012,3.20276
5290,2.09,2.80012,3.20276
5291,2.091,2.80012,3.20276
5292,2.092,2.80012,3.20276
5293,2.093,2.80012,3.20276
5294,2.094,2.83673,3.20276
5295,2.095,2.78182,3.18446
5296,2.096,2.78182,3.18446
5297,2.097,2.78182,3.18446
5298,2.098,2.80012,3.20276
5299,2.099,2.80012,3.20276
5300,2.1,2.80012,3.20276
5301,2.101,2.80012,3.20276
5302,2.102,2.80012,3.20276
5303,2.103,2.80012,3.22106
5304,2.104,2.80012,3.22106
5305,2.105,2.85503,3.22106
5306,2.106,2.83673,3.22106
5307,2.107,2.83673,3.25766
5308,2.108,2.83673,3.22106
5309,2.109,2.80012,3.20276
5310,2.11,2.80012,3.20276
5311,2.111,2.80012,3.20276
5312,2.112,2.80012,3.20276
5313,2.113,2.80012,3.20276
5314,2.114,2.80012,3.20276
5315,2.115,2.83673,3.20276
5316,2.116,2.78182,3.18446
5317,2.117,2.78182,3.18446
5318,2.118,2.80012,3.20276
5319,2.119,2.80012,3.20276
5320,2.12,2.80012,3.18446
5321,2.121,2.80012,3.22106
5322,2.122,2.80012,3.20276
5323,2.123,2.80012,3.22106
5324,2.124,2.80012,3.22106
5325,2.125,2.85503,3.22106
5326,2.126,2.83673,3.23936
5327,2.127,2.83673,3.25766
5328,2.128,2.83673,3.22106
5329,2.129,2.80012,3.20276
5330,2.13,2.80012,3.20276
5331,2.131,2.80012,3.20276
5332,2.132,2.80012,3.20276
5333,2.133,2.80012,3.20276
5334,2.134,2.80012,3.20276
5335,2.135,2.80012,3.20276
5336,2.136,2.78182,3.18446
5337,2.137,2.78182,3.18446
5338,2.138,2.80012,3.20276
5339,2.139,2.80012,3.20276
5340,2.14,2.80012,3.20276
5341,2.141,2.80012,3.20276
5342,2.142,2.80012,3.20276
5343,2.143,2.80012,3.22106
5344,2.144,2.80012,3.22106
5345,2.145,2.85503,3.22106
5346,2.146,2.83673,3.23936
5347,2.147,2.83673,3.25766
5348,2.148,2.83673,3.22106
5349,2.149,2.80012,3.20276
5350,2.15,2.80012,3.20276
5351,2.151,2.80012,3.20276
5352,2.152,2.80012,3.20276
5353,2.153,2.80012,3.20276
5354,2.154,2.80012,3.20276
5355,2.155,2.83673,3.20276
5356,2.156,2.78182,3.18446
5357,2.157,2.78182,3.18446
5358,2.158,2.80012,3.20276
5359,2.159,2.80012,3.22106
5360,2.16,2.80012,3.18446
5361,2.161,2.80012,3.22106
5362,2.162,2.80012,3.20276
5363,2.163,2.80012,3.22106
5364,2.164,2.80012,3.22106
5365,2.165,2.85503,3.22106
5366,2.166,2.83673,3.22106
5367,2.167,2.83673,3.23936
5368,2.168,2.83673,3.22106
5369,2.169,2.80012,3.20276
5370,2.17,2.80012,3.20276
5371,2.171,2.80012,3.20276
5372,2.172,2.80012,3.20276
5373,2.173,2.80012,3.20276
5374,2.174,2.80012,3.20276
5375,2.175,2.83673,3.20276
5376,2.176,2.78182,3.18446
5377,2.177,2.78182,3.18446
5378,2.178,2.80012,3.20276
5379,2.179,2.80012,3.22106
5380,2.18,2.80012,3.18446
5381,2.181,2.80012,3.22106
5382,2.182,2.80012,3.20276
5383,2.183,2.80012,3.22106
5384,2.184,2.80012,3.22106
5385,2.185,2.85503,3.22106
5386,2.186,2.83673,3.22106
5387,2.187,2.83673,3.23936
5388,2.188,2.83673,3.22106
5389,2.189,2.80012,3.20276
5390,2.19,2.80012,3.20276
5391,2.191,2.80012,3.20276
5392,2.192,2.80012,3.20276
5393,2.193,2.80012,3.22106
5394,2.194,2.80012,3.18446
5395,2.195,2.80012,3.18446
5396,2.196,2.80012,3.18446
5397,2.197,2.78182,3.18446
5398,2.198,2.80012,3.20276
5399,2.199,2.80012,3.22106
5400,2.2,2.80012,3.18446
5401,2.201,2.80012,3.22106
5402,2.202,2.80012,3.20276
5403,2.203,2.80012,3.22106
5404,2.204,2.80012,3.22106
5405,2.205,2.85503,3.22106
5406,2.206,2.83673,3.22106
5407,2.207,2.83673,3.23936
5408,2.208,2.83673,3.22106
5409,2.209,2.80012,3.20276
5410,2.21,2.80012,3.20276
5411,2.211,2.80012,3.20276
5412,2.212,2.80012,3.20276
5413,2.213,2.80012,3.20276
5414,2.214,2.80012,3.20276
5415,2.215,2.83673,3.20276
5416,2.216,2.78182,3.18446
5417,2.217,2.78182,3.18446
5418,2.218,2.80012,3.20276
5419,2.219,2.80012,3.20276
5420,2.22,2.80012,3.18446
5421,2.221,2.80012,3.22106
5422,2.222,2.80012,3.20276
5423,2.223,2.80012,3.22106
5424,2.224,2.80012,3.22106
5425,2.225,2.85503,3.22106
5426,2.226,2.83673,3.22106
5427,2.227,2.83673,3.25766
5428,2.228,2.83673,3.22106
5429,2.229,2.80012,3.20276
5430,2.23,2.80012,3.20276
5431,2.231,2.80012,3.20276
5432,2.232,2.80012,3.20276
5433,2.233,2.80012,3.20276
5434,2.234,2.80012,3.20276
5435,2.235,2.83673,3.20276
5436,2.236,2.78182,3.18446
5437,2.237,2.78182,3.18446
5438,2.238,2.80012,3.20276
5439,2.239,2.80012,3.20276
5440,2.24,2.80012,3.18446
5441,2.241,2.80012,3.22106
5442,2.242,2.80012,3.20276
5443,2.243,2.80012,3.22106
5444,2.244,2.80012,3.22106
5445,2.245,2.85503,3.22106
5446,2.246,2.83673,3.23936
5447,2.247,2.83673,3.25766
5448,2.248,2.83673,3.22106
5449,2.249,2.80012,3.20276
5450,2.25,2.80012,3.20276
5451,2.251,2.80012,3.20276
5452,2.252,2.80012,3.20276
5453,2.253,2.80012,3.20276
5454,2.254,2.80012,3.20276
5455,2.255,2.83673,3.20276
5456,2.256,2.78182,3.18446
5457,2.257,2.78182,3.18446
5458,2.258,2.80012,3.20276
5459,2.259,2.80012,3.20276
5460,2.26,2.80012,3.18446
5461,2.261,2.80012,3.22106
5462,2.262,2.80012,3.20276
5463,2.263,2.80012,3.22106
5464,2.264,2.80012,3.22106
5465,2.265,2.85503,3.22106
5466,2.266,2.83673,3.23936
5467,2.267,2.83673,3.25766
5468,2.268,2.83673,3.22106
5469,2.269,2.80012,3.20276
5470,2.27,2.80012,3.20276
5471,2.271,2.80012,3.20276
5472,2.272,2.80012,3.20276
5473,2.273,2.80012,3.20276
5474,2.274,2.80012,3.20276
5475,2.275,2.83673,3.20276
5476,2.276,2.78182,3.18446
5477,2.277,2.78182,3.18446
5478,2.278,2.80012,3.20276
5479,2.279,2.80012,3.20276
5480,2.28,2.80012,3.18446
5481,2.281,2.80012,3.22106
5482,2.282,2.80012,3.20276
5483,2.283,2.80012,3.22106
5484,2.284,2.83673,3.22106
5485,2.285,2.83673,3.22106
5486,2.286,2.83673,3.22106
5487,2.287,2.83673,3.25766
5488,2.288,2.83673,3.22106
5489,2.289,2.80012,3.20276
5490,2.29,2.80012,3.20276
5491,2.291,2.80012,3.20276
5492,2.292,2.80012,3.20276
5493,2.293,2.80012,3.20276
5494,2.294,2.80012,3.20276
5495,2.295,2.83673,3.20276
5496,2.296,2.78182,3.18446
5497,2.297,2.78182,3.18446
5498,2.298,2.80012,3.20276
5499,2.299,2.80012,3.20276
5500,2.3,2.80012,3.18446
5501,2.301,2.80012,3.22106
5502,2.302,2.80012,3.20276
5503,2.303,2.80012,3.22106
5504,2.304,2.80012,3.22106
5505,2.305,2.85503,3.22106
5506,2.306,2.83673,3.23936
5507,2.307,2.83673,3.25766
5508,2.308,2.83673,3.22106
5509,2.309,2.80012,3.20276
5510,2.31,2.80012,3.20276
5511,2.311,2.80012,3.20276
5512,2.312,2.80012,3.20276
5513,2.313,2.80012,3.20276
5514,2.314,2.80012,3.20276
5515,2.315,2.80012,3.22106
5516,2.316,2.80012,3.18446
5517,2.317,2.78182,3.18446
5518,2.318,2.80012,3.20276
5519,2.319,2.80012,3.22106
5520,2.32,2.80012,3.18446
5521,2.321,2.80012,3.20276
5522,2.322,2.80012,3.20276
5523,2.323,2.80012,3.22106
5524,2.324,2.80012,3.22106
5525,2.325,2.85503,3.22106
5526,2.326,2.83673,3.23936
5527,2.327,2.83673,3.25766
5528,2.328,2.83673,3.22106
5529,2.329,2.80012,3.20276
5530,2.33,2.80012,3.20276
5531,2.331,2.80012,3.20276
5532,2.332,2.80012,3.20276
5533,2.333,2.80012,3.20276
5534,2.334,2.80012,3.20276
5535,2.335,2.80012,3.22106
5536,2.336,2.80012,3.18446
5537,2.337,2.78182,3.18446
5538,2.338,2.80012,3.20276
5539,2.339,2.80012,3.22106
5540,2.34,2.80012,3.18446
5541,2.341,2.80012,3.22106
5542,2.342,2.80012,3.20276
5543,2.343,2.80012,3.22106
5544,2.344,2.80012,3.22106
5545,2.345,2.85503,3.22106
5546,2.346,2.83673,3.23936
5547,2.347,2.83673,3.25766
5548,2.348,2.80012,3.22106
5549,2.349,2.89163,3.20276
