;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),Ref
870,-0.73,0.584318
871,-0.729,0.587796
872,-0.728,0.586057
873,-0.727,0.589535
874,-0.726,0.584318
875,-0.725,0.587796
876,-0.724,0.587796
877,-0.723,0.586057
878,-0.722,0.586057
879,-0.721,0.586057
880,-0.72,0.586057
881,-0.719,0.586057
882,-0.718,0.586057
883,-0.717,0.587796
884,-0.716,0.587796
885,-0.715,0.587796
886,-0.714,0.587796
887,-0.713,0.587796
888,-0.712,0.587796
889,-0.711,0.584318
890,-0.71,0.579102
891,-0.709,0.579102
892,-0.708,0.579102
893,-0.707,0.579102
894,-0.706,0.577363
895,-0.705,0.577363
896,-0.704,0.577363
897,-0.703,0.577363
898,-0.702,0.577363
899,-0.701,0.579102
900,-0.7,0.579102
901,-0.699,0.579102
902,-0.698,0.579102
903,-0.697,0.579102
904,-0.696,0.579102
905,-0.695,0.582579
906,-0.694,0.582579
907,-0.693,0.582579
908,-0.692,0.582579
909,-0.691,0.582579
910,-0.69,0.577363
911,-0.689,0.577363
912,-0.688,0.577363
913,-0.687,0.577363
914,-0.686,0.577363
915,-0.685,0.577363
916,-0.684,0.577363
917,-0.683,0.577363
918,-0.682,0.577363
919,-0.681,0.577363
920,-0.68,0.577363
921,-0.679,0.577363
922,-0.678,0.577363
923,-0.677,0.579102
924,-0.676,0.579102
925,-0.675,0.579102
926,-0.674,0.579102
927,-0.673,0.579102
928,-0.672,0.579102
929,-0.671,0.579102
930,-0.67,0.579102
931,-0.669,0.579102
932,-0.668,0.579102
933,-0.667,0.579102
934,-0.666,0.577363
935,-0.665,0.577363
936,-0.664,0.577363
937,-0.663,0.577363
938,-0.662,0.577363
939,-0.661,0.579102
940,-0.66,0.579102
941,-0.659,0.584318
942,-0.658,0.579102
943,-0.657,0.579102
944,-0.656,0.579102
945,-0.655,0.579102
946,-0.654,0.579102
947,-0.653,0.579102
948,-0.652,0.582579
