;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,1600
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
551,0.551,0.47044
552,0.552,0.47044
553,0.553,0.47044
554,0.554,0.47044
555,0.555,0.47044
556,0.556,0.472178
557,0.557,0.468701
558,0.558,0.468701
559,0.559,0.468701
560,0.56,0.468701
561,0.561,0.468701
562,0.562,0.468701
563,0.563,0.468701
564,0.564,0.468701
565,0.565,0.468701
566,0.566,0.468701
567,0.567,0.466962
568,0.568,0.466962
569,0.569,0.466962
570,0.57,0.466962
571,0.571,0.466962
572,0.572,0.466962
573,0.573,0.466962
574,0.574,0.466962
575,0.575,0.468701
576,0.576,0.465223
577,0.577,0.465223
578,0.578,0.465223
579,0.579,0.465223
580,0.58,0.465223
581,0.581,0.465223
582,0.582,0.465223
583,0.583,0.466962
584,0.584,0.463484
585,0.585,0.463484
586,0.586,0.463484
587,0.587,0.463484
588,0.588,0.463484
589,0.589,0.463484
590,0.59,0.463484
591,0.591,0.463484
592,0.592,0.463484
593,0.593,0.463484
594,0.594,0.461745
595,0.595,0.461745
596,0.596,0.461745
597,0.597,0.461745
598,0.598,0.461745
599,0.599,0.461745
600,0.6,0.461745
601,0.601,0.461745
602,0.602,0.463484
603,0.603,0.460006
604,0.604,0.460006
605,0.605,0.460006
606,0.606,0.460006
607,0.607,0.460006
608,0.608,0.460006
609,0.609,0.460006
610,0.61,0.460006
611,0.611,0.460006
612,0.612,0.460006
613,0.613,0.460006
614,0.614,0.460006
615,0.615,0.461745
616,0.616,0.458268
617,0.617,0.458268
618,0.618,0.458268
619,0.619,0.458268
620,0.62,0.458268
621,0.621,0.458268
622,0.622,0.458268
623,0.623,0.458268
624,0.624,0.458268
625,0.625,0.458268
626,0.626,0.458268
627,0.627,0.458268
628,0.628,0.458268
629,0.629,0.460006
630,0.63,0.456529
631,0.631,0.456529
632,0.632,0.456529
633,0.633,0.456529
634,0.634,0.456529
635,0.635,0.456529
636,0.636,0.456529
637,0.637,0.456529
638,0.638,0.456529
639,0.639,0.456529
640,0.64,0.456529
641,0.641,0.456529
642,0.642,0.456529
643,0.643,0.456529
644,0.644,0.456529
645,0.645,0.456529
646,0.646,0.456529
647,0.647,0.456529
648,0.648,0.456529
649,0.649,0.45479
650,0.65,0.45479
651,0.651,0.45479
652,0.652,0.45479
653,0.653,0.45479
654,0.654,0.45479
655,0.655,0.45479
656,0.656,0.45479
657,0.657,0.45479
658,0.658,0.45479
659,0.659,0.45479
660,0.66,0.45479
661,0.661,0.45479
662,0.662,0.45479
663,0.663,0.45479
664,0.664,0.45479
665,0.665,0.45479
666,0.666,0.45479
667,0.667,0.45479
668,0.668,0.45479
669,0.669,0.45479
670,0.67,0.45479
671,0.671,0.45479
672,0.672,0.45479
673,0.673,0.45479
674,0.674,0.45479
675,0.675,0.45479
676,0.676,0.45479
677,0.677,0.45479
678,0.678,0.45479
679,0.679,0.45479
680,0.68,0.45479
681,0.681,0.45479
682,0.682,0.456529
683,0.683,0.453051
684,0.684,0.453051
685,0.685,0.453051
686,0.686,0.453051
687,0.687,0.453051
688,0.688,0.453051
689,0.689,0.453051
690,0.69,0.453051
691,0.691,0.453051
692,0.692,0.453051
693,0.693,0.453051
694,0.694,0.453051
695,0.695,0.453051
696,0.696,0.453051
697,0.697,0.453051
698,0.698,0.453051
699,0.699,0.453051
700,0.7,0.453051
701,0.701,0.453051
702,0.702,0.453051
703,0.703,0.453051
704,0.704,0.453051
705,0.705,0.453051
706,0.706,0.453051
707,0.707,0.453051
708,0.708,0.453051
709,0.709,0.453051
710,0.71,0.451312
711,0.711,0.451312
712,0.712,0.451312
713,0.713,0.451312
714,0.714,0.453051
715,0.715,0.453051
716,0.716,0.453051
717,0.717,0.453051
718,0.718,0.45479
719,0.719,0.45479
720,0.72,0.45479
721,0.721,0.45479
722,0.722,0.45479
723,0.723,0.45479
724,0.724,0.456529
725,0.725,0.456529
726,0.726,0.456529
727,0.727,0.456529
728,0.728,0.458268
729,0.729,0.458268
730,0.73,0.458268
731,0.731,0.458268
732,0.732,0.458268
733,0.733,0.460006
734,0.734,0.460006
735,0.735,0.460006
736,0.736,0.460006
737,0.737,0.460006
738,0.738,0.460006
739,0.739,0.461745
740,0.74,0.461745
741,0.741,0.461745
742,0.742,0.461745
743,0.743,0.461745
744,0.744,0.461745
745,0.745,0.463484
746,0.746,0.463484
747,0.747,0.463484
748,0.748,0.465223
749,0.749,0.465223
750,0.75,0.465223
