;Scopy version,f4beeb1
;Exported on,vendredi octobre 04/10/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),M1(V)
676,-0.924,0.348633
677,-0.923,0.293945
678,-0.922,0.293945
679,-0.921,0.293945
680,-0.92,0.239258
681,-0.919,0.239258
682,-0.918,0.239258
683,-0.917,0.239258
684,-0.916,0.239258
685,-0.915,0.239258
686,-0.914,0.239258
687,-0.913,0.293945
688,-0.912,0.293945
689,-0.911,0.293945
690,-0.91,0.293945
691,-0.909,0.293945
692,-0.908,0.293945
693,-0.907,0.331055
694,-0.906,0.331055
695,-0.905,0.331055
696,-0.904,0.331055
697,-0.903,0.348633
698,-0.902,0.293945
699,-0.901,0.293945
700,-0.9,0.239258
701,-0.899,0.239258
702,-0.898,0.239258
703,-0.897,0.239258
704,-0.896,0.239258
705,-0.895,0.239258
706,-0.894,0.239258
707,-0.893,0.239258
708,-0.892,0.293945
709,-0.891,0.276367
710,-0.89,0.276367
711,-0.889,0.276367
712,-0.888,0.276367
713,-0.887,0.331055
714,-0.886,0.331055
715,-0.885,0.331055
716,-0.884,0.331055
717,-0.883,0.331055
718,-0.882,0.276367
719,-0.881,0.276367
720,-0.88,0.276367
721,-0.879,0.239258
722,-0.878,0.239258
723,-0.877,0.239258
724,-0.876,0.239258
725,-0.875,0.239258
726,-0.874,0.239258
727,-0.873,0.293945
728,-0.872,0.293945
729,-0.871,0.293945
730,-0.87,0.293945
731,-0.869,0.293945
732,-0.868,0.293945
733,-0.867,0.331055
734,-0.866,0.331055
735,-0.865,0.331055
736,-0.864,0.348633
737,-0.863,0.293945
738,-0.862,0.276367
739,-0.861,0.276367
740,-0.86,0.276367
741,-0.859,0.239258
742,-0.858,0.239258
743,-0.857,0.239258
744,-0.856,0.239258
745,-0.855,0.276367
746,-0.854,0.276367
747,-0.853,0.276367
748,-0.852,0.293945
749,-0.851,0.293945
750,-0.85,0.293945
751,-0.849,0.293945
752,-0.848,0.293945
753,-0.847,0.293945
754,-0.846,0.348633
755,-0.845,0.331055
756,-0.844,0.331055
757,-0.843,0.331055
758,-0.842,0.331055
759,-0.841,0.276367
760,-0.84,0.276367
761,-0.839,0.276367
762,-0.838,0.239258
763,-0.837,0.239258
764,-0.836,0.239258
765,-0.835,0.239258
766,-0.834,0.239258
767,-0.833,0.293945
