;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,8000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
885,-0.03115,0.296842
886,-0.03114,0.296842
887,-0.03113,0.296842
888,-0.03112,0.296842
889,-0.03111,0.296842
890,-0.0311,0.296842
891,-0.03109,0.296842
892,-0.03108,0.295255
893,-0.03107,0.296842
894,-0.03106,0.296842
895,-0.03105,0.296842
896,-0.03104,0.296842
897,-0.03103,0.296842
898,-0.03102,0.296842
899,-0.03101,0.296842
900,-0.031,0.296842
901,-0.03099,0.296842
902,-0.03098,0.296842
903,-0.03097,0.296842
904,-0.03096,0.296842
905,-0.03095,0.296842
906,-0.03094,0.296842
907,-0.03093,0.295255
908,-0.03092,0.298429
909,-0.03091,0.296842
910,-0.0309,0.296842
911,-0.03089,0.296842
912,-0.03088,0.296842
913,-0.03087,0.296842
914,-0.03086,0.296842
915,-0.03085,0.296842
916,-0.03084,0.296842
917,-0.03083,0.296842
918,-0.03082,0.296842
919,-0.03081,0.296842
920,-0.0308,0.296842
921,-0.03079,0.296842
922,-0.03078,0.296842
923,-0.03077,0.296842
924,-0.03076,0.296842
925,-0.03075,0.296842
926,-0.03074,0.296842
927,-0.03073,0.296842
928,-0.03072,0.296842
929,-0.03071,0.296842
930,-0.0307,0.296842
931,-0.03069,0.296842
932,-0.03068,0.296842
933,-0.03067,0.296842
934,-0.03066,0.296842
935,-0.03065,0.296842
936,-0.03064,0.296842
937,-0.03063,0.296842
938,-0.03062,0.296842
939,-0.03061,0.296842
940,-0.0306,0.296842
941,-0.03059,0.296842
942,-0.03058,0.296842
943,-0.03057,0.296842
944,-0.03056,0.296842
945,-0.03055,0.296842
946,-0.03054,0.296842
947,-0.03053,0.296842
948,-0.03052,0.296842
949,-0.03051,0.296842
950,-0.0305,0.296842
951,-0.03049,0.296842
952,-0.03048,0.296842
953,-0.03047,0.296842
954,-0.03046,0.296842
955,-0.03045,0.296842
956,-0.03044,0.296842
957,-0.03043,0.296842
958,-0.03042,0.296842
959,-0.03041,0.296842
960,-0.0304,0.296842
961,-0.03039,0.296842
962,-0.03038,0.296842
963,-0.03037,0.296842
964,-0.03036,0.296842
965,-0.03035,0.296842
966,-0.03034,0.296842
967,-0.03033,0.296842
968,-0.03032,0.296842
969,-0.03031,0.296842
970,-0.0303,0.296842
971,-0.03029,0.296842
972,-0.03028,0.296842
973,-0.03027,0.296842
974,-0.03026,0.296842
975,-0.03025,0.298429
976,-0.03024,0.293668
977,-0.03023,0.296842
978,-0.03022,0.295255
979,-0.03021,0.298429
980,-0.0302,0.296842
981,-0.03019,0.296842
982,-0.03018,0.295255
983,-0.03017,0.298429
984,-0.03016,0.296842
985,-0.03015,0.296842
986,-0.03014,0.296842
987,-0.03013,0.296842
988,-0.03012,0.298429
989,-0.03011,0.295255
990,-0.0301,0.296842
991,-0.03009,0.296842
992,-0.03008,0.296842
993,-0.03007,0.295255
994,-0.03006,0.298429
995,-0.03005,0.296842
996,-0.03004,0.296842
997,-0.03003,0.296842
998,-0.03002,0.296842
999,-0.03001,0.296842
1000,-0.03,0.296842
1001,-0.02999,0.296842
1002,-0.02998,0.296842
1003,-0.02997,0.296842
1004,-0.02996,0.296842
1005,-0.02995,0.296842
1006,-0.02994,0.296842
1007,-0.02993,0.296842
1008,-0.02992,0.295255
1009,-0.02991,0.298429
1010,-0.0299,0.296842
1011,-0.02989,0.296842
1012,-0.02988,0.296842
1013,-0.02987,0.296842
1014,-0.02986,0.296842
1015,-0.02985,0.296842
1016,-0.02984,0.296842
1017,-0.02983,0.296842
1018,-0.02982,0.296842
1019,-0.02981,0.296842
1020,-0.0298,0.296842
