;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
663,-0.937,0.575624
664,-0.936,0.575624
665,-0.935,0.575624
666,-0.934,0.575624
667,-0.933,0.575624
668,-0.932,0.575624
669,-0.931,0.577363
670,-0.93,0.577363
671,-0.929,0.577363
672,-0.928,0.577363
673,-0.927,0.579102
674,-0.926,0.577363
675,-0.925,0.573885
676,-0.924,0.573885
677,-0.923,0.573885
678,-0.922,0.573885
679,-0.921,0.573885
680,-0.92,0.573885
681,-0.919,0.573885
682,-0.918,0.573885
683,-0.917,0.573885
684,-0.916,0.573885
685,-0.915,0.573885
686,-0.914,0.575624
687,-0.913,0.575624
688,-0.912,0.575624
689,-0.911,0.575624
690,-0.91,0.577363
691,-0.909,0.575624
692,-0.908,0.575624
693,-0.907,0.575624
694,-0.906,0.575624
695,-0.905,0.575624
696,-0.904,0.575624
697,-0.903,0.575624
698,-0.902,0.575624
699,-0.901,0.575624
700,-0.9,0.575624
701,-0.899,0.575624
702,-0.898,0.575624
703,-0.897,0.575624
704,-0.896,0.575624
705,-0.895,0.577363
706,-0.894,0.577363
707,-0.893,0.575624
708,-0.892,0.575624
709,-0.891,0.575624
710,-0.89,0.575624
711,-0.889,0.575624
712,-0.888,0.575624
713,-0.887,0.577363
714,-0.886,0.577363
715,-0.885,0.575624
716,-0.884,0.575624
717,-0.883,0.575624
718,-0.882,0.575624
719,-0.881,0.575624
720,-0.88,0.575624
721,-0.879,0.577363
722,-0.878,0.577363
723,-0.877,0.575624
724,-0.876,0.575624
725,-0.875,0.575624
726,-0.874,0.575624
727,-0.873,0.575624
728,-0.872,0.577363
729,-0.871,0.575624
730,-0.87,0.579102
731,-0.869,0.577363
732,-0.868,0.577363
733,-0.867,0.577363
734,-0.866,0.577363
735,-0.865,0.577363
736,-0.864,0.577363
737,-0.863,0.575624
738,-0.862,0.579102
739,-0.861,0.575624
740,-0.86,0.573885
741,-0.859,0.573885
742,-0.858,0.573885
743,-0.857,0.573885
744,-0.856,0.573885
745,-0.855,0.575624
746,-0.854,0.575624
747,-0.853,0.575624
748,-0.852,0.575624
749,-0.851,0.575624
750,-0.85,0.575624
751,-0.849,0.575624
752,-0.848,0.575624
753,-0.847,0.575624
754,-0.846,0.577363
755,-0.845,0.575624
756,-0.844,0.575624
757,-0.843,0.575624
758,-0.842,0.575624
759,-0.841,0.575624
760,-0.84,0.575624
761,-0.839,0.575624
762,-0.838,0.575624
763,-0.837,0.575624
764,-0.836,0.575624
765,-0.835,0.575624
766,-0.834,0.575624
767,-0.833,0.575624
768,-0.832,0.577363
769,-0.831,0.577363
770,-0.83,0.577363
771,-0.829,0.575624
772,-0.828,0.575624
773,-0.827,0.575624
774,-0.826,0.575624
775,-0.825,0.575624
776,-0.824,0.575624
777,-0.823,0.575624
778,-0.822,0.577363
779,-0.821,0.573885
780,-0.82,0.575624
781,-0.819,0.575624
782,-0.818,0.575624
783,-0.817,0.575624
784,-0.816,0.575624
785,-0.815,0.577363
786,-0.814,0.577363
787,-0.813,0.577363
788,-0.812,0.577363
789,-0.811,0.577363
790,-0.81,0.577363
791,-0.809,0.577363
792,-0.808,0.577363
793,-0.807,0.577363
794,-0.806,0.577363
795,-0.805,0.577363
796,-0.804,0.577363
797,-0.803,0.577363
798,-0.802,0.577363
799,-0.801,0.577363
800,-0.8,0.577363
801,-0.799,0.577363
802,-0.798,0.582579
803,-0.797,0.575624
804,-0.796,0.575624
805,-0.795,0.575624
806,-0.794,0.575624
807,-0.793,0.575624
808,-0.792,0.575624
809,-0.791,0.575624
810,-0.79,0.577363
811,-0.789,0.575624
812,-0.788,0.575624
813,-0.787,0.575624
814,-0.786,0.577363
815,-0.785,0.577363
816,-0.784,0.582579
817,-0.783,0.584318
818,-0.782,0.584318
819,-0.781,0.582579
820,-0.78,0.582579
821,-0.779,0.582579
822,-0.778,0.582579
823,-0.777,0.582579
824,-0.776,0.582579
825,-0.775,0.584318
826,-0.774,0.584318
827,-0.773,0.584318
828,-0.772,0.584318
829,-0.771,0.584318
830,-0.77,0.584318
831,-0.769,0.584318
832,-0.768,0.584318
833,-0.767,0.584318
834,-0.766,0.586057
835,-0.765,0.586057
836,-0.764,0.582579
837,-0.763,0.582579
838,-0.762,0.584318
839,-0.761,0.584318
840,-0.76,0.582579
841,-0.759,0.584318
842,-0.758,0.584318
843,-0.757,0.586057
844,-0.756,0.584318
845,-0.755,0.584318
846,-0.754,0.584318
847,-0.753,0.584318
848,-0.752,0.584318
849,-0.751,0.586057
850,-0.75,0.586057
851,-0.749,0.586057
852,-0.748,0.584318
853,-0.747,0.584318
854,-0.746,0.584318
855,-0.745,0.584318
856,-0.744,0.584318
857,-0.743,0.584318
858,-0.742,0.586057
859,-0.741,0.586057
860,-0.74,0.584318
861,-0.739,0.584318
862,-0.738,0.584318
863,-0.737,0.586057
864,-0.736,0.582579
865,-0.735,0.586057
866,-0.734,0.586057
867,-0.733,0.587796
868,-0.732,0.582579
869,-0.731,0.584318
870,-0.73,0.584318
871,-0.729,0.584318
872,-0.728,0.584318
873,-0.727,0.584318
874,-0.726,0.584318
875,-0.725,0.586057
876,-0.724,0.582579
877,-0.723,0.582579
878,-0.722,0.584318
879,-0.721,0.584318
880,-0.72,0.582579
881,-0.719,0.582579
882,-0.718,0.584318
