;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
1046,-0.529,0.579102
1047,-0.528,0.579102
1048,-0.527,0.579102
1049,-0.526,0.579102
1050,-0.525,0.573885
1051,-0.524,0.577363
1052,-0.523,0.577363
1053,-0.522,0.577363
1054,-0.521,0.577363
1055,-0.52,0.577363
1056,-0.519,0.582579
1057,-0.518,0.577363
1058,-0.517,0.577363
1059,-0.516,0.577363
1060,-0.515,0.577363
1061,-0.514,0.577363
1062,-0.513,0.577363
1063,-0.512,0.577363
1064,-0.511,0.577363
1065,-0.51,0.577363
1066,-0.509,0.573885
1067,-0.508,0.577363
1068,-0.507,0.577363
1069,-0.506,0.577363
1070,-0.505,0.577363
1071,-0.504,0.577363
1072,-0.503,0.579102
1073,-0.502,0.579102
1074,-0.501,0.577363
1075,-0.5,0.579102
1076,-0.499,0.579102
1077,-0.498,0.579102
1078,-0.497,0.579102
1079,-0.496,0.579102
1080,-0.495,0.579102
1081,-0.494,0.579102
1082,-0.493,0.577363
1083,-0.492,0.577363
1084,-0.491,0.577363
1085,-0.49,0.577363
1086,-0.489,0.577363
1087,-0.488,0.577363
1088,-0.487,0.579102
1089,-0.486,0.577363
1090,-0.485,0.577363
1091,-0.484,0.577363
1092,-0.483,0.577363
1093,-0.482,0.579102
1094,-0.481,0.579102
1095,-0.48,0.579102
1096,-0.479,0.579102
1097,-0.478,0.579102
1098,-0.477,0.577363
1099,-0.476,0.579102
1100,-0.475,0.579102
1101,-0.474,0.579102
1102,-0.473,0.579102
1103,-0.472,0.579102
1104,-0.471,0.579102
1105,-0.47,0.579102
1106,-0.469,0.575624
1107,-0.468,0.579102
1108,-0.467,0.579102
1109,-0.466,0.579102
1110,-0.465,0.579102
1111,-0.464,0.579102
1112,-0.463,0.582579
1113,-0.462,0.582579
1114,-0.461,0.577363
1115,-0.46,0.577363
1116,-0.459,0.577363
1117,-0.458,0.577363
1118,-0.457,0.577363
1119,-0.456,0.577363
1120,-0.455,0.577363
1121,-0.454,0.577363
1122,-0.453,0.575624
1123,-0.452,0.575624
