;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),Ref
852,-0.748,0.586057
853,-0.747,0.586057
854,-0.746,0.586057
855,-0.745,0.584318
856,-0.744,0.584318
857,-0.743,0.584318
858,-0.742,0.586057
859,-0.741,0.584318
860,-0.74,0.586057
861,-0.739,0.586057
862,-0.738,0.586057
863,-0.737,0.584318
864,-0.736,0.584318
865,-0.735,0.584318
866,-0.734,0.586057
867,-0.733,0.584318
868,-0.732,0.586057
869,-0.731,0.586057
870,-0.73,0.587796
871,-0.729,0.579102
872,-0.728,0.579102
873,-0.727,0.579102
874,-0.726,0.582579
875,-0.725,0.579102
876,-0.724,0.582579
877,-0.723,0.582579
878,-0.722,0.584318
879,-0.721,0.582579
880,-0.72,0.582579
881,-0.719,0.582579
882,-0.718,0.582579
883,-0.717,0.582579
884,-0.716,0.582579
885,-0.715,0.582579
886,-0.714,0.582579
887,-0.713,0.579102
888,-0.712,0.579102
889,-0.711,0.579102
890,-0.71,0.582579
891,-0.709,0.582579
892,-0.708,0.582579
893,-0.707,0.582579
894,-0.706,0.584318
895,-0.705,0.582579
896,-0.704,0.582579
897,-0.703,0.582579
898,-0.702,0.584318
899,-0.701,0.584318
900,-0.7,0.577363
901,-0.699,0.575624
902,-0.698,0.575624
903,-0.697,0.573885
904,-0.696,0.572146
905,-0.695,0.572146
906,-0.694,0.573885
907,-0.693,0.572146
908,-0.692,0.572146
909,-0.691,0.573885
910,-0.69,0.573885
911,-0.689,0.573885
912,-0.688,0.572146
913,-0.687,0.573885
914,-0.686,0.573885
915,-0.685,0.573885
916,-0.684,0.573885
917,-0.683,0.573885
918,-0.682,0.575624
919,-0.681,0.573885
920,-0.68,0.573885
921,-0.679,0.573885
922,-0.678,0.573885
923,-0.677,0.573885
924,-0.676,0.573885
925,-0.675,0.573885
926,-0.674,0.573885
927,-0.673,0.573885
928,-0.672,0.573885
929,-0.671,0.573885
930,-0.67,0.572146
931,-0.669,0.575624
932,-0.668,0.573885
933,-0.667,0.575624
934,-0.666,0.575624
935,-0.665,0.575624
936,-0.664,0.572146
937,-0.663,0.572146
938,-0.662,0.573885
939,-0.661,0.573885
940,-0.66,0.573885
941,-0.659,0.573885
942,-0.658,0.573885
943,-0.657,0.573885
944,-0.656,0.572146
945,-0.655,0.572146
946,-0.654,0.573885
947,-0.653,0.573885
948,-0.652,0.573885
949,-0.651,0.573885
950,-0.65,0.573885
951,-0.649,0.573885
952,-0.648,0.572146
953,-0.647,0.572146
954,-0.646,0.573885
955,-0.645,0.573885
956,-0.644,0.573885
957,-0.643,0.573885
958,-0.642,0.575624
959,-0.641,0.573885
960,-0.64,0.573885
961,-0.639,0.573885
962,-0.638,0.572146
963,-0.637,0.575624
964,-0.636,0.573885
965,-0.635,0.573885
966,-0.634,0.573885
967,-0.633,0.573885
968,-0.632,0.572146
969,-0.631,0.572146
970,-0.63,0.573885
971,-0.629,0.573885
972,-0.628,0.573885
973,-0.627,0.573885
974,-0.626,0.575624
975,-0.625,0.575624
976,-0.624,0.573885
977,-0.623,0.573885
978,-0.622,0.575624
979,-0.621,0.575624
980,-0.62,0.575624
981,-0.619,0.575624
982,-0.618,0.575624
983,-0.617,0.575624
984,-0.616,0.573885
985,-0.615,0.573885
986,-0.614,0.573885
987,-0.613,0.573885
988,-0.612,0.573885
989,-0.611,0.573885
990,-0.61,0.573885
991,-0.609,0.575624
992,-0.608,0.573885
993,-0.607,0.573885
994,-0.606,0.575624
995,-0.605,0.575624
996,-0.604,0.575624
997,-0.603,0.575624
998,-0.602,0.575624
999,-0.601,0.577363
1000,-0.6,0.572146
1001,-0.599,0.572146
1002,-0.598,0.572146
1003,-0.597,0.573885
1004,-0.596,0.572146
1005,-0.595,0.572146
1006,-0.594,0.573885
1007,-0.593,0.573885
1008,-0.592,0.572146
1009,-0.591,0.572146
1010,-0.59,0.573885
1011,-0.589,0.573885
1012,-0.588,0.573885
1013,-0.587,0.573885
1014,-0.586,0.573885
1015,-0.585,0.575624
1016,-0.584,0.573885
1017,-0.583,0.573885
1018,-0.582,0.573885
1019,-0.581,0.573885
1020,-0.58,0.573885
1021,-0.579,0.573885
1022,-0.578,0.573885
1023,-0.577,0.573885
1024,-0.576,0.573885
1025,-0.575,0.573885
1026,-0.574,0.573885
1027,-0.573,0.573885
1028,-0.572,0.573885
1029,-0.571,0.573885
1030,-0.57,0.572146
1031,-0.569,0.575624
1032,-0.568,0.573885
1033,-0.567,0.573885
1034,-0.566,0.573885
1035,-0.565,0.573885
1036,-0.564,0.573885
1037,-0.563,0.573885
1038,-0.562,0.575624
1039,-0.561,0.575624
1040,-0.56,0.573885
1041,-0.559,0.573885
1042,-0.558,0.573885
1043,-0.557,0.575624
1044,-0.556,0.573885
1045,-0.555,0.573885
1046,-0.554,0.573885
1047,-0.553,0.577363
1048,-0.552,0.572146
1049,-0.551,0.572146
1050,-0.55,0.573885
1051,-0.549,0.573885
1052,-0.548,0.573885
1053,-0.547,0.573885
1054,-0.546,0.575624
1055,-0.545,0.575624
1056,-0.544,0.575624
1057,-0.543,0.575624
1058,-0.542,0.575624
1059,-0.541,0.575624
1060,-0.54,0.575624
1061,-0.539,0.575624
1062,-0.538,0.575624
1063,-0.537,0.575624
1064,-0.536,0.572146
1065,-0.535,0.572146
1066,-0.534,0.572146
1067,-0.533,0.573885
1068,-0.532,0.570407
1069,-0.531,0.572146
1070,-0.53,0.573885
1071,-0.529,0.573885
1072,-0.528,0.573885
1073,-0.527,0.573885
1074,-0.526,0.573885
1075,-0.525,0.573885
1076,-0.524,0.575624
1077,-0.523,0.573885
1078,-0.522,0.575624
1079,-0.521,0.575624
1080,-0.52,0.573885
1081,-0.519,0.573885
1082,-0.518,0.573885
1083,-0.517,0.575624
1084,-0.516,0.575624
1085,-0.515,0.573885
1086,-0.514,0.573885
1087,-0.513,0.575624
1088,-0.512,0.573885
1089,-0.511,0.573885
1090,-0.51,0.573885
1091,-0.509,0.575624
1092,-0.508,0.575624
1093,-0.507,0.575624
1094,-0.506,0.575624
1095,-0.505,0.577363
1096,-0.504,0.575624
1097,-0.503,0.575624
1098,-0.502,0.575624
1099,-0.501,0.577363
1100,-0.5,0.573885
1101,-0.499,0.582579
1102,-0.498,0.459121
1103,-0.497,0.325229
1104,-0.496,0.302624
1105,-0.495,0.300885
1106,-0.494,0.300885
1107,-0.493,0.297408
1108,-0.492,0.297408
1109,-0.491,0.297408
1110,-0.49,0.297408
1111,-0.489,0.297408
1112,-0.488,0.300885
1113,-0.487,0.299147
1114,-0.486,0.299147
1115,-0.485,0.299147
1116,-0.484,0.299147
1117,-0.483,0.299147
1118,-0.482,0.299147
1119,-0.481,0.299147
1120,-0.48,0.299147
1121,-0.479,0.299147
1122,-0.478,0.299147
1123,-0.477,0.299147
1124,-0.476,0.297408
