;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),Ref
994,-0.606,0.579102
995,-0.605,0.579102
996,-0.604,0.579102
997,-0.603,0.579102
998,-0.602,0.579102
999,-0.601,0.584318
1000,-0.6,0.577363
1001,-0.599,0.577363
1002,-0.598,0.577363
1003,-0.597,0.579102
1004,-0.596,0.579102
1005,-0.595,0.579102
1006,-0.594,0.579102
1007,-0.593,0.579102
1008,-0.592,0.577363
1009,-0.591,0.575624
1010,-0.59,0.575624
1011,-0.589,0.577363
1012,-0.588,0.577363
1013,-0.587,0.577363
1014,-0.586,0.577363
1015,-0.585,0.579102
1016,-0.584,0.577363
1017,-0.583,0.577363
1018,-0.582,0.577363
1019,-0.581,0.577363
1020,-0.58,0.577363
1021,-0.579,0.577363
1022,-0.578,0.577363
1023,-0.577,0.579102
1024,-0.576,0.575624
1025,-0.575,0.575624
1026,-0.574,0.575624
1027,-0.573,0.575624
1028,-0.572,0.577363
1029,-0.571,0.577363
1030,-0.57,0.577363
1031,-0.569,0.579102
1032,-0.568,0.577363
1033,-0.567,0.577363
1034,-0.566,0.577363
1035,-0.565,0.577363
1036,-0.564,0.577363
1037,-0.563,0.579102
1038,-0.562,0.579102
1039,-0.561,0.582579
1040,-0.56,0.577363
1041,-0.559,0.577363
1042,-0.558,0.577363
1043,-0.557,0.577363
1044,-0.556,0.577363
1045,-0.555,0.577363
1046,-0.554,0.579102
1047,-0.553,0.582579
1048,-0.552,0.579102
1049,-0.551,0.575624
1050,-0.55,0.579102
1051,-0.549,0.579102
1052,-0.548,0.582579
1053,-0.547,0.579102
1054,-0.546,0.582579
1055,-0.545,0.582579
1056,-0.544,0.579102
1057,-0.543,0.579102
1058,-0.542,0.579102
1059,-0.541,0.579102
1060,-0.54,0.579102
1061,-0.539,0.579102
1062,-0.538,0.579102
1063,-0.537,0.579102
1064,-0.536,0.582579
1065,-0.535,0.577363
1066,-0.534,0.577363
1067,-0.533,0.579102
1068,-0.532,0.579102
1069,-0.531,0.579102
1070,-0.53,0.582579
1071,-0.529,0.582579
1072,-0.528,0.582579
1073,-0.527,0.577363
1074,-0.526,0.577363
1075,-0.525,0.577363
1076,-0.524,0.579102
1077,-0.523,0.579102
1078,-0.522,0.579102
1079,-0.521,0.579102
1080,-0.52,0.579102
1081,-0.519,0.577363
1082,-0.518,0.577363
1083,-0.517,0.577363
1084,-0.516,0.577363
1085,-0.515,0.577363
1086,-0.514,0.577363
1087,-0.513,0.579102
1088,-0.512,0.579102
1089,-0.511,0.577363
1090,-0.51,0.577363
1091,-0.509,0.577363
1092,-0.508,0.579102
1093,-0.507,0.579102
1094,-0.506,0.579102
1095,-0.505,0.582579
1096,-0.504,0.582579
1097,-0.503,0.579102
1098,-0.502,0.579102
1099,-0.501,0.579102
1100,-0.5,0.579102
1101,-0.499,0.579102
1102,-0.498,0.579102
1103,-0.497,0.579102
1104,-0.496,0.579102
1105,-0.495,0.577363
1106,-0.494,0.577363
1107,-0.493,0.577363
1108,-0.492,0.579102
1109,-0.491,0.579102
1110,-0.49,0.579102
1111,-0.489,0.582579
1112,-0.488,0.582579
1113,-0.487,0.579102
1114,-0.486,0.579102
1115,-0.485,0.579102
1116,-0.484,0.582579
1117,-0.483,0.582579
1118,-0.482,0.582579
1119,-0.481,0.582579
1120,-0.48,0.582579
1121,-0.479,0.579102
1122,-0.478,0.575624
1123,-0.477,0.579102
1124,-0.476,0.579102
