;Scopy version,438f138
;Exported on,samedi décembre 14/12/2024
;Device,M2K
;Nr of samples,3200
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
774,-0.00826,0.577749
775,-0.00825,0.576162
776,-0.00824,0.576162
777,-0.00823,0.574575
778,-0.00822,0.574575
779,-0.00821,0.574575
780,-0.0082,0.572988
781,-0.00819,0.572988
782,-0.00818,0.571401
783,-0.00817,0.571401
784,-0.00816,0.571401
785,-0.00815,0.569814
786,-0.00814,0.569814
787,-0.00813,0.569814
788,-0.00812,0.568227
789,-0.00811,0.568227
790,-0.0081,0.568227
791,-0.00809,0.56664
792,-0.00808,0.56664
793,-0.00807,0.56664
794,-0.00806,0.563466
795,-0.00805,0.563466
796,-0.00804,0.563466
797,-0.00803,0.563466
798,-0.00802,0.561879
799,-0.00801,0.561879
800,-0.008,0.561879
801,-0.00799,0.561879
802,-0.00798,0.561879
803,-0.00797,0.560292
804,-0.00796,0.560292
805,-0.00795,0.560292
806,-0.00794,0.560292
807,-0.00793,0.561879
808,-0.00792,0.561879
809,-0.00791,0.561879
810,-0.0079,0.561879
811,-0.00789,0.561879
812,-0.00788,0.560292
813,-0.00787,0.560292
814,-0.00786,0.560292
815,-0.00785,0.560292
816,-0.00784,0.560292
817,-0.00783,0.561879
818,-0.00782,0.561879
819,-0.00781,0.561879
820,-0.0078,0.561879
821,-0.00779,0.561879
822,-0.00778,0.560292
823,-0.00777,0.560292
824,-0.00776,0.560292
825,-0.00775,0.560292
826,-0.00774,0.560292
827,-0.00773,0.560292
828,-0.00772,0.561879
829,-0.00771,0.561879
830,-0.0077,0.560292
831,-0.00769,0.560292
832,-0.00768,0.560292
833,-0.00767,0.560292
834,-0.00766,0.560292
835,-0.00765,0.560292
836,-0.00764,0.560292
837,-0.00763,0.560292
838,-0.00762,0.561879
839,-0.00761,0.561879
840,-0.0076,0.560292
841,-0.00759,0.560292
842,-0.00758,0.560292
843,-0.00757,0.560292
844,-0.00756,0.560292
845,-0.00755,0.560292
846,-0.00754,0.560292
847,-0.00753,0.560292
848,-0.00752,0.561879
849,-0.00751,0.561879
850,-0.0075,0.560292
851,-0.00749,0.560292
852,-0.00748,0.560292
853,-0.00747,0.560292
854,-0.00746,0.560292
855,-0.00745,0.560292
856,-0.00744,0.560292
857,-0.00743,0.560292
858,-0.00742,0.561879
859,-0.00741,0.561879
860,-0.0074,0.560292
861,-0.00739,0.560292
862,-0.00738,0.560292
863,-0.00737,0.560292
864,-0.00736,0.560292
865,-0.00735,0.558705
866,-0.00734,0.558705
867,-0.00733,0.560292
868,-0.00732,0.561879
869,-0.00731,0.561879
870,-0.0073,0.560292
871,-0.00729,0.560292
872,-0.00728,0.560292
873,-0.00727,0.560292
874,-0.00726,0.558705
875,-0.00725,0.561879
876,-0.00724,0.558705
877,-0.00723,0.560292
878,-0.00722,0.561879
879,-0.00721,0.561879
880,-0.0072,0.561879
